open,high,low,close,volume,timestamp
43750.8515625,44332.0,43750.8515625,43867.30078125,0,2025-01-10 03:45:00+00:00
43867.30078125,44440.8984375,43866.25,44363.0,0,2025-01-10 04:45:00+00:00
44366.3984375,44763.8984375,44359.05078125,44705.1015625,0,2025-01-10 05:45:00+00:00
44702.80078125,44797.5,44615.80078125,44687.44921875,0,2025-01-10 06:45:00+00:00
44686.1484375,44763.8515625,44592.0,44595.25,0,2025-01-10 07:45:00+00:00
44597.19921875,44664.55078125,44559.1015625,44615.80078125,0,2025-01-10 08:45:00+00:00
44612.1484375,44685.19921875,44531.19921875,44582.25,0,2025-01-10 09:45:00+00:00
44361.1015625,44476.6015625,44165.3984375,44341.0,0,2025-01-13 03:45:00+00:00
44342.44921875,44655.3984375,44335.8515625,44400.6484375,0,2025-01-13 04:45:00+00:00
44398.75,44442.3515625,44238.1015625,44305.30078125,0,2025-01-13 05:45:00+00:00
44306.30078125,44413.69921875,44218.8984375,44265.30078125,0,2025-01-13 06:45:00+00:00
44267.1015625,44275.3515625,44031.05078125,44059.55078125,0,2025-01-13 07:45:00+00:00
44056.1484375,44148.5,43929.3515625,44011.6015625,0,2025-01-13 08:45:00+00:00
44008.80078125,44044.30078125,43937.80078125,44039.05078125,0,2025-01-13 09:45:00+00:00
43977.55078125,44002.05078125,42917.6015625,43272.30078125,0,2025-01-14 03:45:00+00:00
43271.55078125,43568.0,43258.6015625,43533.6015625,0,2025-01-14 04:45:00+00:00
43535.1015625,43537.1015625,43303.19921875,43311.6015625,0,2025-01-14 05:45:00+00:00
43311.55078125,43366.3984375,43035.69921875,43067.94921875,0,2025-01-14 06:45:00+00:00
43069.80078125,43121.3984375,43002.8984375,43092.1015625,0,2025-01-14 07:45:00+00:00
43092.3515625,43247.8984375,43021.1015625,43064.8984375,0,2025-01-14 08:45:00+00:00
43063.1015625,43157.05078125,43013.19921875,43104.1484375,0,2025-01-14 09:45:00+00:00
43190.80078125,43371.8515625,42977.44921875,43182.6484375,0,2025-01-15 03:45:00+00:00
43181.6015625,43430.55078125,43178.75,43238.5,0,2025-01-15 04:45:00+00:00
43238.8515625,43403.1484375,43228.8515625,43363.6484375,0,2025-01-15 05:45:00+00:00
43360.80078125,43437.25,43319.8984375,43331.55078125,0,2025-01-15 06:45:00+00:00
43334.8984375,43352.30078125,43250.8984375,43345.3984375,0,2025-01-15 07:45:00+00:00
43346.25,43424.25,43269.8515625,43420.05078125,0,2025-01-15 08:45:00+00:00
43420.05078125,43447.30078125,43363.3515625,43423.3984375,0,2025-01-15 09:45:00+00:00
43735.6484375,44011.05078125,43443.6015625,43486.3984375,0,2025-01-16 03:45:00+00:00
43486.8984375,43663.0,43312.0,43335.1484375,0,2025-01-16 04:45:00+00:00
43335.8515625,43374.05078125,43184.80078125,43207.0,0,2025-01-16 05:45:00+00:00
43209.30078125,43298.30078125,43195.25,43214.1015625,0,2025-01-16 06:45:00+00:00
43214.94921875,43278.1484375,43180.6484375,43264.44921875,0,2025-01-16 07:45:00+00:00
43265.1015625,43358.8984375,43095.94921875,43127.8984375,0,2025-01-16 08:45:00+00:00
43124.05078125,43201.94921875,43105.94921875,43147.19921875,0,2025-01-16 09:45:00+00:00
42478.0,42478.0,41972.19921875,42132.3515625,0,2025-01-17 03:45:00+00:00
42132.8984375,42380.5,42063.3515625,42160.94921875,0,2025-01-17 04:45:00+00:00
42160.44921875,42161.55078125,41997.8515625,42101.8984375,0,2025-01-17 05:45:00+00:00
42100.6015625,42193.19921875,42066.0,42067.8515625,0,2025-01-17 06:45:00+00:00
42068.0,42132.1484375,42005.05078125,42040.69921875,0,2025-01-17 07:45:00+00:00
42041.0,42174.5,42012.8515625,42012.8515625,0,2025-01-17 08:45:00+00:00
42013.6015625,42056.80078125,41991.80078125,42052.69921875,0,2025-01-17 09:45:00+00:00
42404.69921875,42456.6015625,41713.0,41848.1484375,0,2025-01-20 03:45:00+00:00
41852.0,42053.1015625,41831.0,41999.30078125,0,2025-01-20 04:45:00+00:00
41998.55078125,42118.19921875,41995.3984375,42050.44921875,0,2025-01-20 05:45:00+00:00
42051.0,42096.19921875,41973.94921875,42018.3984375,0,2025-01-20 06:45:00+00:00
42017.6015625,42135.8984375,41956.1484375,42133.44921875,0,2025-01-20 07:45:00+00:00
42133.69921875,42282.75,42121.5,42200.75,0,2025-01-20 08:45:00+00:00
42198.3984375,42210.8984375,42166.94921875,42185.1484375,0,2025-01-20 09:45:00+00:00
42288.55078125,42535.05078125,42166.3515625,42287.25,0,2025-01-21 03:45:00+00:00
42286.8515625,42287.6015625,41980.5,42066.3515625,0,2025-01-21 04:45:00+00:00
42066.5,42415.6484375,41930.75,42225.55078125,0,2025-01-21 05:45:00+00:00
42224.19921875,42322.25,41894.19921875,42251.69921875,0,2025-01-21 06:45:00+00:00
42251.75,42257.1015625,41974.44921875,42093.1015625,0,2025-01-21 07:45:00+00:00
42091.80078125,42113.80078125,41639.6484375,41689.44921875,0,2025-01-21 08:45:00+00:00
41691.5,41756.8984375,41689.19921875,41741.1015625,0,2025-01-21 09:45:00+00:00
41759.8515625,42085.44921875,41759.8515625,42032.8515625,0,2025-01-22 03:45:00+00:00
42031.6484375,42331.8984375,42021.19921875,42205.5,0,2025-01-22 04:45:00+00:00
42209.0,42296.6015625,42128.44921875,42228.69921875,0,2025-01-22 05:45:00+00:00
42229.5,42385.55078125,42159.19921875,42382.5,0,2025-01-22 06:45:00+00:00
42382.3984375,42490.8984375,42304.5,42461.55078125,0,2025-01-22 07:45:00+00:00
42460.80078125,42622.0,42441.1015625,42607.94921875,0,2025-01-22 08:45:00+00:00
42608.69921875,42633.8515625,42508.6484375,42548.3984375,0,2025-01-22 09:45:00+00:00
42746.3984375,43601.8515625,42746.3984375,43522.75,0,2025-01-23 03:45:00+00:00
