open,high,low,close,volume,timestamp
2161.699951171875,2161.699951171875,2157.300048828125,2157.300048828125,100,2024-03-15
2146.199951171875,2160.699951171875,2146.199951171875,2160.699951171875,21,2024-03-18
2156.10009765625,2156.300048828125,2156.10009765625,2156.300048828125,12,2024-03-19
2157.300048828125,2185.89990234375,2150.89990234375,2157.89990234375,17,2024-03-20
2207.0,2211.60009765625,2182.39990234375,2182.39990234375,63,2024-03-21
2179.199951171875,2179.60009765625,2157.5,2158.10009765625,19,2024-03-22
2166.199951171875,2179.39990234375,2166.199951171875,2174.800048828125,79,2024-03-25
2182.699951171875,2182.699951171875,2175.60009765625,2175.60009765625,202373,2024-03-26
2179.39990234375,2196.199951171875,2172.10009765625,2190.60009765625,31200,2024-03-27
2193.60009765625,2234.10009765625,2187.10009765625,2217.39990234375,2040,2024-03-28
2235.699951171875,2264.199951171875,2230.0,2236.5,400,2024-04-01
2252.0,2279.199951171875,2247.60009765625,2261.0,435,2024-04-02
2281.699951171875,2298.800048828125,2267.89990234375,2294.39990234375,285,2024-04-03
2301.699951171875,2302.89990234375,2280.0,2288.800048828125,251,2024-04-04
2289.199951171875,2328.39990234375,2267.39990234375,2325.699951171875,344,2024-04-05
2325.60009765625,2341.800048828125,2319.0,2331.699951171875,202,2024-04-08
2337.800048828125,2364.699951171875,2337.800048828125,2343.5,211,2024-04-09
2346.60009765625,2358.10009765625,2327.699951171875,2329.60009765625,377,2024-04-10
2341.5,2376.300048828125,2330.60009765625,2354.800048828125,283,2024-04-11
2377.300048828125,2429.0,2334.300048828125,2356.199951171875,584,2024-04-12
2362.10009765625,2384.699951171875,2326.0,2365.800048828125,1801,2024-04-15
2384.0,2390.800048828125,2371.39990234375,2390.800048828125,41,2024-04-16
2384.199951171875,2391.39990234375,2369.300048828125,2371.699951171875,37,2024-04-17
2368.39990234375,2384.39990234375,2368.39990234375,2382.300048828125,128,2024-04-18
2379.300048828125,2399.800048828125,2377.300048828125,2398.39990234375,160,2024-04-19
2383.300048828125,2383.300048828125,2326.89990234375,2332.199951171875,53,2024-04-22
2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,2024-04-23
2321.300048828125,2328.699951171875,2314.60009765625,2324.5,95,2024-04-24
2315.0,2329.800048828125,2305.0,2329.800048828125,1024,2024-04-25
2347.89990234375,2347.89990234375,2332.800048828125,2334.800048828125,717,2024-04-26
2334.800048828125,2345.5,2327.89990234375,2345.39990234375,405,2024-04-29
2322.5,2322.5,2291.39990234375,2291.39990234375,113,2024-04-30
2287.699951171875,2327.300048828125,2283.800048828125,2299.89990234375,42,2024-05-01
2321.699951171875,2324.699951171875,2292.300048828125,2299.199951171875,56,2024-05-02
2300.0,2301.0,2277.60009765625,2299.0,194,2024-05-03
2322.800048828125,2325.5,2314.199951171875,2321.60009765625,9,2024-05-06
2324.300048828125,2324.300048828125,2315.199951171875,2315.199951171875,25,2024-05-07
2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,2024-05-08
2310.699951171875,2339.5,2310.699951171875,2332.10009765625,5,2024-05-09
2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,2024-05-10
2358.300048828125,2358.300048828125,2336.10009765625,2336.10009765625,14,2024-05-13
2336.0,2358.0,2336.0,2353.39990234375,6,2024-05-14
2361.60009765625,2388.699951171875,2356.0,2388.699951171875,29,2024-05-15
2389.5,2392.199951171875,2380.0,2380.0,7,2024-05-16
2380.699951171875,2415.800048828125,2380.699951171875,2412.199951171875,213,2024-05-17
2415.800048828125,2435.800048828125,2409.699951171875,2433.89990234375,40,2024-05-20
2429.5,2429.5,2421.0,2421.699951171875,6,2024-05-21
2417.5,2417.60009765625,2375.800048828125,2389.199951171875,180,2024-05-22
2371.199951171875,2371.199951171875,2335.0,2335.0,365,2024-05-23
2342.60009765625,2345.39990234375,2332.5,2332.5,25,2024-05-24
2336.89990234375,2359.699951171875,2336.89990234375,2355.199951171875,26,2024-05-28
2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317,2024-05-29
2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587,2024-05-30
2344.10009765625,2354.0,2319.0,2322.89990234375,941,2024-05-31
2322.60009765625,2347.5,2312.0,2346.60009765625,781,2024-06-03
2347.5,2347.699951171875,2313.89990234375,2325.5,890,2024-06-04
2326.39990234375,2354.300048828125,2326.199951171875,2354.10009765625,295,2024-06-05
2355.0,2375.800048828125,2355.0,2370.300048828125,179,2024-06-06
2379.89990234375,2385.10009765625,2285.39990234375,2305.199951171875,269,2024-06-07
