Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bb_high,bb_mid,bb_low,bb_width,atr,stoch_k,stoch_d,volume_sma,volume_ratio,returns,log_returns,volatility_20,symbol,timestamp
45671.5,46484.44921875,45484.19921875,46431.3984375,311200,0.0,0.0,43996.0697265625,43972.87984375,43426.4067578125,44429.71801822148,44091.40031551777,338.3177027037091,82.31324239628447,256.0044603074246,77.14053078181291,45346.9303022394,43996.0697265625,42645.209150885596,6.140823869370881,512.5537687142856,98.36942427385893,90.6523646362915,164680.0,1.8897255282973038,0.03608675926252802,0.03608675926252802,0.009512853542074236,BANKNIFTY,2023-12-04 00:00:00+05:30
46895.8984375,47230.55078125,46653.6484375,47012.25,326100,0.0,0.0,44180.7697265625,44005.4328125,43453.69650390625,44827.03063080279,44307.75955140535,519.2710793974402,169.70480979651563,349.56626960092456,79.84733213932545,46028.998258684376,44180.7697265625,42332.54119444063,8.366665151198918,533.0250955025509,94.5419367944854,94.98420913292341,174780.0,1.8657741160315826,0.01250988731864,0.01250988731864,0.00968654083961245,BANKNIFTY,2023-12-05 00:00:00+05:30
47256.75,47259.8515625,46750.19921875,46834.55078125,244200,0.0,0.0,44341.52734375,44049.646796875,43480.072265625,45135.879884717746,44494.929272134585,640.9506125831613,263.9539703538448,376.9966422293165,76.84930720822196,46499.78124295211,44341.52734375,42183.27344454789,9.73468452031712,531.3556132345116,89.4437555204145,94.11837219625295,179495.0,1.3604835789297751,-0.003779849268009894,-0.003779849268009894,0.00981914575859888,BANKNIFTY,2023-12-06 00:00:00+05:30
46735.3984375,46927.69921875,46507.1484375,46841.3984375,208100,0.0,0.0,44496.70234375,44094.23375,43507.86826171875,45398.267354376556,44668.74180290239,729.5255514741657,357.068286577909,372.4572648962567,76.88532389491286,46892.26914446802,44496.70234375,42101.13554303199,10.767390276302102,523.440982378475,89.6137188420776,91.19980371899253,179990.0,1.1561753430746153,0.00014620949994759158,0.00014620949994759158,0.009848198097028455,BANKNIFTY,2023-12-07 00:00:00+05:30
46797.19921875,47303.6484375,46793.8984375,47262.0,218300,0.0,0.0,44676.869921875,44144.15171875,43535.93650390625,45684.99545370324,44860.8350026874,824.1604510158359,450.4867194654944,373.6737315503415,79.04208235270595,47322.20661640914,44676.869921875,42031.53322734086,11.842086068965688,522.4630550657268,98.97737507085577,92.67828314444931,182735.0,1.1946260979013326,0.008979269973359294,0.008979269973359294,0.009838676612117701,BANKNIFTY,2023-12-08 00:00:00+05:30
47233.30078125,47588.0,47186.6015625,47314.25,182500,0.0,0.0,44858.40234375,44197.952734375,43563.8525,45935.64999928735,45042.56944693279,893.0805523545641,539.0054860433083,354.0750663112558,79.30047148727247,47697.38604839373,44858.40234375,42019.41863910627,12.657533734209236,513.8155823824607,93.71708034301442,94.10272475198262,186415.0,0.9789984711530725,0.0011055393339258757,0.0011055393339258757,0.009829550631494688,BANKNIFTY,2023-12-11 00:00:00+05:30
47421.69921875,47454.0,47004.05078125,47097.55078125,182000,0.0,0.0,45022.2748046875,44248.137734375,43591.18349609375,46114.40396574314,45194.79028651184,919.6136792313046,615.1271246809076,304.48655455039693,75.16163679101419,47978.548672917685,45022.2748046875,42066.00093645731,13.132494442161743,509.25369926585637,88.74355054890376,93.812668654258,191015.0,0.9528047535533859,-0.004579999022493175,-0.004579999022493175,0.010016721372185797,BANKNIFTY,2023-12-12 00:00:00+05:30
47190.75,47201.94921875,46886.8984375,47092.25,202300,0.0,0.0,45182.3248046875,44303.96375,43620.98599609375,46264.841817167275,45335.34285788133,929.498959285942,678.0014916019145,251.49746768402747,75.05843931826855,48221.76672945902,45182.3248046875,42142.88287991598,13.454119228748443,495.38206226472374,88.01566032283834,90.15876373825218,192650.0,1.050090838307812,-0.00011254897891865845,-0.00011254897891865845,0.010042787085985569,BANKNIFTY,2023-12-13 00:00:00+05:30
47567.6484375,47943.6015625,47510.8515625,47732.30078125,193100,0.0,0.0,45358.8548828125,44366.91875,43656.13900390625,46490.604734718465,45512.89529664939,977.709438069076,737.9430808953468,239.76635717372915,78.8368737370672,48555.995156303434,45358.8548828125,42161.71460932156,14.097094301657092,520.808455138672,95.17297443933224,90.64406177035812,192180.0,1.004787178686648,0.01359142494253307,0.01359142494253307,0.010265644551051643,BANKNIFTY,2023-12-14 00:00:00+05:30
47939.8984375,48219.94921875,47632.8515625,48143.55078125,313900,0.0,0.0,45557.9548828125,44441.80875,43693.48875,46744.90412649255,45707.75866587907,1037.1454606134794,797.7835568389734,239.361903774506,80.84481404544258,48923.566493710125,45557.9548828125,42192.34327191487,14.77507767657657,525.5433980751955,98.29473423557744,93.827789665916,200660.0,1.5643376856373965,0.00861575899902034,0.00861575899902034,0.01025179651732975,BANKNIFTY,2023-12-15 00:00:00+05:30
48068.5,48076.6015625,47806.69921875,47867.69921875,157300,0.0,0.0,45772.1423828125,44519.88171875,43732.84775390625,46917.64183299369,45867.75426238802,1049.8875706056715,848.204359592313,201.68321101335846,75.65934805279237,49153.18962914208,45772.1423828125,42391.095136482916,14.773384291486295,512.0654098198244,91.64591485829479,95.03787451106818,197155.0,0.7978494078263295,-0.0057297718598569025,-0.0057297718598569025,0.009710648874584723,BANKNIFTY,2023-12-18 00:00:00+05:30
47940.3984375,48017.0,47646.05078125,47870.8984375,189800,0.0,0.0,45986.43984375,44593.03265625,43772.1944921875,47064.296695225436,46016.13531239632,1048.1613828291156,888.1957642396735,159.9656185894421,75.67883183319884,49328.8909627477,45986.43984375,42643.9887247523,14.536681379791439,501.98568188626547,91.19747342455983,93.71270750614404,200430.0,0.9469640273412164,6.683460459178114e-05,6.683460459178114e-05,0.009709531005970922,BANKNIFTY,2023-12-19 00:00:00+05:30
48085.3515625,48166.1484375,47202.6484375,47445.30078125,242500,0.0,0.0,46174.2474609375,44654.726640625,43809.87400390625,47122.91270845999,46121.99942120029,1000.9132872596965,910.7392688436782,90.17401841601827,67.89298432451704,49399.31151681935,46174.2474609375,42949.18340505565,13.969102836424954,534.9509903229608,78.99656738817534,87.27998522367666,207145.0,1.1706775447150546,-0.00889052994912265,-0.00889052994912265,0.010170246866709247,BANKNIFTY,2023-12-20 00:00:00+05:30
47172.44921875,47932.3984375,46919.69921875,47840.1484375,208000,0.0,0.0,46393.7748046875,44733.799609375,43847.53923828125,47233.256666773836,46249.269718703974,983.9869480698617,925.388804688915,58.59814338094668,70.88562119436841,49439.85019841847,46393.7748046875,43347.69941095653,13.131397074519594,569.0758637820351,86.1171239605227,85.43705492441931,210000.0,0.9904761904761905,0.008322165730816566,0.008322165730816566,0.009945843619380865,BANKNIFTY,2023-12-21 00:00:00+05:30
47837.75,48071.3984375,47415.8515625,47491.8515625,165800,0.0,0.0,46589.4923828125,44796.433671875,43883.6532421875,47273.04049688555,46341.31281824442,931.7276786411312,926.6565794793582,5.071099161772963,65.11966990237127,49378.79831455447,46589.4923828125,43800.186451070535,11.973970048108878,575.2523645833182,57.490814797583454,74.20150204876052,214675.0,0.7723302666821941,-0.007280430483091571,-0.007280430483091571,0.010306345264520901,BANKNIFTY,2023-12-22 00:00:00+05:30
47576.3984375,47838.44921875,47411.6484375,47724.8515625,118700,0.0,0.0,46787.2798828125,44860.592734375,43918.7867578125,47342.54989159547,46443.79716967076,898.7527219247058,921.0758079684279,-22.323086043722014,67.05053618160684,49295.39375936306,46787.2798828125,44279.16600626194,10.721349404507382,564.6486800595097,71.09426492153523,71.56740122654715,215770.0,0.5501228159614404,0.004906104780803666,0.004906104780803666,0.010307070407235087,BANKNIFTY,2023-12-26 00:00:00+05:30
47818.5,48347.6484375,47806.69921875,48282.19921875,184900,0.0,0.0,47007.3423828125,44934.252734375,43958.24875,47487.11132654232,46579.975099232186,907.1362273101331,918.287891836769,-11.151664526635841,71.16278901239372,49210.642267199204,47007.3423828125,44804.0424984258,9.374279730361037,568.8021225552591,96.4439435615322,75.00967442688363,217455.0,0.8502908647766204,0.011678352849774809,0.011678352849774809,0.010423040645067199,BANKNIFTY,2023-12-27 00:00:00+05:30
48479.05078125,48636.44921875,48343.1484375,48508.55078125,391100,0.0,0.0,47204.4474609375,45018.664765625,43994.53474609375,47644.25585803581,46722.83255715943,921.4233008763767,918.9149736446906,2.5083272316861667,72.65539477906411,49193.98564269785,47204.4474609375,45214.909279177155,8.42945226043256,553.4769709441691,93.05862075544898,86.86560974617215,229395.0,1.7049194620632533,0.004688095533396774,0.004688095533396774,0.010109888736919998,BANKNIFTY,2023-12-28 00:00:00+05:30
48374.8515625,48477.69921875,48091.8515625,48292.25,174000,0.0,0.0,47394.9724609375,45099.991796875,44029.24400390625,47743.947264491835,46839.08570107355,904.8615634182861,916.1042915994097,-11.242728181123653,68.98104172587372,48997.19268744238,47394.9724609375,45792.75223443261,6.761140025243896,543.7071315017284,80.32642307735244,89.94299579811123,220935.0,0.7875619526104963,-0.004459023775527982,-0.004459023775527982,0.010208117274128794,BANKNIFTY,2023-12-29 00:00:00+05:30
48194.80078125,48223.55078125,47689.80078125,47761.6484375,183200,0.0,0.0,47542.344921875,45167.034765625,44060.16673828125,47746.670521877706,46907.42368154958,839.2468403281237,900.7328013451526,-61.4859610170289,60.8512793827098,48626.340878550895,47542.344921875,46458.34896519911,4.560128274939705,547.902994876605,49.998548734608214,74.4611975224699,219850.0,0.8332954287013873,-0.010987302569252844,-0.010987302569252844,0.010715411984320305,BANKNIFTY,2024-01-02 00:00:00+05:30
47796.30078125,47798.75,47481.3515625,47704.94921875,233300,0.0,0.0,47606.0224609375,45243.359765625,44092.407734375,47740.251859858065,46966.49964726813,773.7522125899341,875.3366835941089,-101.58447100417482,60.03702427133576,48563.767485152646,47606.0224609375,46648.277436722354,4.023629678371099,531.438383635419,46.75776147895107,59.027577763637254,215955.0,1.0803176587715033,-0.001187128598046483,-0.001187128598046483,0.0074448518939698284,BANKNIFTY,2024-01-03 00:00:00+05:30
47805.3984375,48281.19921875,47738.1484375,48195.8515625,175700,0.0,0.0,47665.2025390625,45332.186796875,44130.95974609375,47810.34412180298,47057.562752100115,752.7813697028614,850.8256208158595,-98.04425111299804,64.46993963323457,48615.11460423369,47665.2025390625,46715.290473891306,3.9857674553788907,534.6392133757462,74.33536296781709,57.030557727125476,208435.0,0.8429486410631611,0.010290386045669564,0.010290386045669564,0.007285044276718712,BANKNIFTY,2024-01-04 00:00:00+05:30
48245.55078125,48381.94921875,47822.8515625,48159.0,181000,0.0,0.0,47731.425,45420.90578125,44173.93125,47863.98348767944,47139.150696389,724.8327912904424,825.6270549107761,-100.79426362033371,63.89693631115832,48623.3678188856,47731.425,46839.48218111441,3.7373399972265497,536.3862450096215,72.1887742099898,64.42729955225268,205275.0,0.8817440019486056,-0.0007646210473574166,-0.0007646210473574166,0.007205825914087605,BANKNIFTY,2024-01-05 00:00:00+05:30
48096.6484375,48154.5,47387.3515625,47450.25,231400,0.0,0.0,47761.867578125,45506.886796875,44214.1255078125,47800.3321818826,47162.19508924908,638.1370926335221,788.1290624553254,-149.9919698218033,53.96306878272003,48567.62027569659,47761.867578125,46956.11488055341,3.3740418389360642,553.1906873303627,30.904370540265035,59.14283590602398,206440.0,1.1209068010075567,-0.014716875350401781,-0.014716875350401781,0.008059918537815304,BANKNIFTY,2024-01-08 00:00:00+05:30
47705.3984375,47939.30078125,47156.05078125,47242.6484375,161000,0.0,0.0,47760.9,45595.099765625,44255.08125,47714.53468274682,47168.154596526925,546.3800862198914,739.7792672082387,-193.39918098834733,51.44037418460228,48569.09419008079,47760.9,46952.705809919215,3.384334005769518,569.623495378194,18.8116626620067,40.6349358040872,203575.0,0.7908633181874002,-0.004375141595671206,-0.004375141595671206,0.007887221983137535,BANKNIFTY,2024-01-09 00:00:00+05:30
47073.8515625,47423.44921875,47010.80078125,47360.8515625,165200,0.0,0.0,47763.230078125,45696.713828125,44296.2225,47660.12189501654,47182.42844585827,477.6934491582724,687.3621035982455,-209.66865443997312,52.79354447702333,48566.513737733054,47763.230078125,46959.94641851695,3.363606934849856,558.4109912440373,25.696947356924422,25.137660186398737,202710.0,0.8149573282028514,0.0025020427285395996,0.0025020427285395996,0.007903604487399534,BANKNIFTY,2024-01-10 00:00:00+05:30
47538.6015625,47662.1015625,47237.0,47438.3515625,132500,0.0,0.0,47780.2701171875,45789.840859375,44335.42375,47626.003382321695,47201.385713757656,424.61766856403847,634.8132165914042,-210.1955480273657,53.70445095305087,48539.60312107555,47780.2701171875,47020.93711329946,3.1784374681251455,548.8888891908917,30.211291320809668,24.906633779913616,200235.0,0.6617224760905935,0.0016363726040213855,0.0016363726040213855,0.007832659895255408,BANKNIFTY,2024-01-11 00:00:00+05:30
47572.69921875,47873.69921875,47408.5,47709.80078125,191600,0.0,0.0,47811.14765625,45883.25390625,44377.1630078125,47638.895289849126,47239.046089127456,399.84920072167006,587.8204134174574,-187.97121269578736,56.845468616957746,48503.31221056492,47811.14765625,47118.98310193508,2.895410749356647,542.9110555879708,42.99822666916567,32.96882178229994,199700.0,0.9594391587381071,0.005722146950919438,0.005722146950919438,0.007921128030486826,BANKNIFTY,2024-01-12 00:00:00+05:30
47891.05078125,48248.05078125,47825.3984375,48158.30078125,167100,0.0,0.0,47832.44765625,45989.5009375,44418.481015625,47718.80382698772,47307.139029284685,411.66479770303704,552.5892902745734,-140.92449257153635,61.49402209614808,48539.65109427188,47832.44765625,47125.244218228116,2.957002924476003,542.5781230459729,70.58721760066896,47.932245196881446,198400.0,0.8422379032258065,0.009400584212379659,0.009400584212379659,0.007610998789434075,BANKNIFTY,2024-01-15 00:00:00+05:30
48109.94921875,48305.3984375,48002.8515625,48125.1015625,224500,0.0,0.0,47831.5251953125,46097.983984375,44459.11126953125,47781.31117091269,47367.72884655989,413.58232435279933,524.7878970902186,-111.20557273741929,60.970468605407675,48537.14940826509,47831.5251953125,47125.900982359904,2.9504566708725566,525.4330338998319,68.54500367641758,60.710149315417425,193930.0,1.157634197906461,-0.0006893768719291593,-0.0006893768719291593,0.0073674805170604865,BANKNIFTY,2024-01-16 00:00:00+05:30
46573.94921875,47212.75,45979.6015625,46064.44921875,499600,0.0,0.0,47741.3626953125,46158.928984375,44491.3490234375,47517.17856288766,47271.189614870265,245.98894801739516,469.02810727565395,-223.0391592582588,38.85693169070075,48785.22006759786,47741.3626953125,46697.50532302714,4.372968484152016,641.1521029069869,3.1935461579968036,47.441922478361136,211045.0,2.367267644341254,-0.042818659635945555,-0.042818659635945555,0.012060454110333735,BANKNIFTY,2024-01-17 00:00:00+05:30
45492.75,46184.05078125,45430.69921875,45713.55078125,275000,0.0,0.0,47633.4953125,46206.835,44522.94001953125,47239.69736571264,47155.808960528026,83.88840518461075,392.0001668574453,-308.1117616728346,36.433656021311265,48998.099670780146,47633.4953125,46268.89095421986,5.72959993520376,649.1663500207735,9.282952494256646,27.007167442890363,215305.0,1.2772578435243027,-0.007617554175751939,-0.007617554175751939,0.012118511843429953,BANKNIFTY,2024-01-18 00:00:00+05:30
46103.5,46249.8515625,45558.05078125,45701.1484375,296600,0.0,0.0,47546.2876953125,46248.47,44554.2892578125,47002.997530603,47048.056329192616,-45.05879858961271,304.58837376803376,-349.64717235764647,36.347375177239826,49149.85678749439,47546.2876953125,45942.71860313061,6.745296719937118,652.2116665371468,9.163887124099958,7.213461925451155,218010.0,1.3604880510068345,-0.0002713056312196871,-0.0002713056312196871,0.012022133852594602,BANKNIFTY,2024-01-19 00:00:00+05:30
46495.44921875,46580.30078125,44886.1015625,45015.05078125,422600,0.0,0.0,47405.0328125,46274.013046875,44581.52501953125,46697.15956916408,46897.46332564131,-200.30375647722394,203.60994771898223,-403.91370419620614,31.853367242919404,49343.017152372304,47405.0328125,45467.0484726277,8.176280976484357,726.6393488380648,3.6886395355203776,7.378493051292346,228740.0,1.8475124595610737,-0.015012700549271618,-0.015012700549271618,0.012119893100517407,BANKNIFTY,2024-01-23 00:00:00+05:30
44489.3984375,45485.5,44489.3984375,45082.3984375,348700,0.0,0.0,47284.56015625,46302.488046875,44607.38626953125,46448.7347796773,46763.01407466788,-314.2792949905779,100.0320991770702,-414.31139416764813,32.73256562243431,49469.7711865376,47284.56015625,45099.349125962406,9.242810012683421,745.8866498139174,15.234226432097365,9.362251030572585,237885.0,1.4658343317149043,0.0014961141902798403,0.0014961141902798403,0.012114412378679218,BANKNIFTY,2024-01-24 00:00:00+05:30
45057.94921875,45139.05078125,44429.0,44866.1484375,386800,0.0,0.0,47141.625,46326.138984375,44628.67376953125,46205.25995780387,46622.50550895174,-417.24555114786926,-3.4234308879177036,-413.8221202599516,31.334635578629488,49555.003784011256,47141.625,44728.246215988744,10.238844265598637,743.3269449164948,11.058792139966698,9.993886035861498,251290.0,1.5392574316526721,-0.00479677229905584,-0.00479677229905584,0.011994682967201993,BANKNIFTY,2024-01-25 00:00:00+05:30
45171.5,45660.3515625,45110.8984375,45442.3515625,336800,0.0,0.0,46999.6326171875,46358.583984375,44651.8202734375,46087.889435449426,46535.08669810346,-447.19726265403733,-92.17819724114163,-355.0190654128957,38.83085020057079,49461.55746197698,46999.6326171875,44537.70777239801,10.476357825355317,746.9609577796024,26.141573907803433,17.478197493289183,258885.0,1.3009637483824865,0.012842714274943212,0.012842714274943212,0.012072322879107544,BANKNIFTY,2024-01-29 00:00:00+05:30
45481.5,45678.69921875,45206.05078125,45367.75,232100,0.0,0.0,46842.592578125,46388.113984375,44673.66328125,45977.09875307259,46448.61731305876,-471.5185599861725,-168.0462697901478,-303.4722901960247,38.248643343319955,49300.166384952565,46842.592578125,44385.01877129743,10.492902598116352,727.3672063310594,24.21706682467416,20.472477624148116,250935.0,0.9249407217008389,-0.00164167477991084,-0.00164167477991084,0.011943665644083864,BANKNIFTY,2024-01-30 00:00:00+05:30
45295.6484375,46179.75,45071.19921875,45996.80078125,373100,0.0,0.0,46727.8201171875,46424.016015625,44698.44228515625,45980.129834330655,46415.149421813665,-435.0195874830097,-221.44093332872018,-213.5786541542895,45.64866661424461,49117.32834471447,46727.8201171875,44338.31188966052,10.227347312733134,754.5946045395551,40.44477900112661,30.267806577868086,260890.0,1.4301046418030587,0.013865593538361587,0.013865593538361587,0.012536020914867817,BANKNIFTY,2024-01-31 00:00:00+05:30
46164.8984375,46306.8984375,45668.3515625,46188.6484375,305700,0.0,0.0,46649.1701171875,46464.55796875,44725.21228515625,46012.20961943363,46398.37157112376,-386.16195169012644,-254.38513700100145,-131.776814689125,47.70686273328348,49000.63504362771,46649.1701171875,44297.70519074729,10.081486639668356,746.3054810010154,45.393900185215415,36.685248670338744,267015.0,1.1448795011516206,0.004170891300949053,0.004170891300949053,0.012444617857846183,BANKNIFTY,2024-02-01 00:00:00+05:30
46568.19921875,46892.3515625,45901.25,45970.94921875,337000,0.0,0.0,46562.4701171875,46512.29796875,44748.23453125,46005.86186548231,46366.71065613311,-360.8487906508017,-275.6778677309615,-85.17092291984017,45.59679718851602,48879.44714673154,46562.4701171875,44245.49308764346,9.95212248711341,763.7909153938,39.777882578666166,41.87218725500275,272200.0,1.2380602498163116,-0.004713262373212346,-0.004713262373212346,0.012463450505774812,BANKNIFTY,2024-02-02 00:00:00+05:30
45962.25,46048.6015625,45615.1015625,45825.55078125,265900,0.0,0.0,46443.955078125,46557.11,44769.5725390625,45978.121698677336,46326.6247394751,-348.50304079776106,-290.24290234432146,-58.260138453439595,44.19095670800928,48654.661374731644,46443.955078125,44233.248781518356,9.519888187334338,740.1987071513857,36.02701847518738,40.399600413023,276710.0,0.9609338296411405,-0.0031628330493705947,-0.0031628330493705947,0.012136784955491087,BANKNIFTY,2024-02-05 00:00:00+05:30
45891.19921875,45932.1484375,45527.0,45690.80078125,178600,0.0,0.0,46320.5451171875,46597.143046875,44787.3637890625,45933.918480611595,46279.52666849546,-345.6081878838668,-301.3159594522305,-44.29222843163626,42.87170937702129,48406.563985317,46320.5451171875,44234.526249058006,9.006883933908918,716.2665450334297,32.55085362338995,36.11858489241452,276590.0,0.6457211034383021,-0.0029404993001226343,-0.0029404993001226343,0.012130659098080534,BANKNIFTY,2024-02-06 00:00:00+05:30
45944.6015625,46062.8515625,45620.5,45818.5,283700,0.0,0.0,46238.9576171875,46644.521015625,44805.14353515625,45916.16179128674,46245.37654490321,-329.21475361647026,-306.8957182850785,-22.319035331391774,44.560803675770316,48268.738854921154,46238.9576171875,44209.17637945385,8.779528528900753,696.7011891381846,49.91468343062416,39.49751850973385,279205.0,1.016099281889651,0.002794856219775488,0.002794856219775488,0.011835088311969508,BANKNIFTY,2024-02-07 00:00:00+05:30
45973.8515625,46181.19921875,44893.75,45012.0,319900,0.0,0.0,46127.4251953125,46673.211015625,44818.8775390625,45777.05997724262,46154.01531935482,-376.9553421121964,-320.9076430505021,-56.04769906169429,37.100117583565044,48169.44867579878,46127.4251953125,44085.401714826214,8.853836830648838,738.8974769676,23.666942586478662,35.37749321349761,287150.0,1.1140518892564861,-0.0176020603031527,-0.0176020603031527,0.012351872739448048,BANKNIFTY,2024-02-08 00:00:00+05:30
44986.75,45718.1484375,44859.1484375,45634.55078125,276000,0.0,0.0,46041.11015625,46710.52,44836.28029296875,45755.13548555145,46115.53646468039,-360.40097912893543,-328.80631026618875,-31.594668862746687,44.78501081455997,48011.99210805145,46041.11015625,44070.22820444855,8.56140064873699,747.4762286127715,48.93945304447384,40.84035968719224,292690.0,0.9429772113840582,0.013830773599262436,0.013830773599262436,0.012835965224210776,BANKNIFTY,2024-02-09 00:00:00+05:30
45664.30078125,45748.5,44633.8515625,44882.25,268800,0.0,0.0,45913.305078125,46730.546015625,44849.34404296875,45620.84541085123,46024.1819117411,-403.33650088986906,-343.71234839092483,-59.62415249894423,38.64117328001464,47836.108702741774,45913.305078125,43990.50145350822,8.375801399376405,773.7028149618592,18.399728520276934,30.3353747170765,299505.0,0.8974808433915962,-0.01648533333561597,-0.01648533333561597,0.013216422478151786,BANKNIFTY,2024-02-12 00:00:00+05:30
45056.80078125,45750.3984375,44819.55078125,45502.3984375,245900,0.0,0.0,45802.9349609375,46749.265,44866.26603515625,45602.62279956643,45985.53128401954,-382.90848445310985,-351.55157560336187,-31.35690884974798,45.30253562651923,47545.558563141974,45802.9349609375,44060.31135873302,7.609222438215596,784.9274464824406,43.57471559644666,36.971299053732494,302220.0,0.8136456885712395,0.013817231477922798,0.013817231477922798,0.013605555461165769,BANKNIFTY,2024-02-13 00:00:00+05:30
45014.6484375,46170.44921875,44860.75,45908.30078125,280000,0.0,0.0,45690.4349609375,46777.796015625,44882.6287890625,45649.650181363904,45979.81050603661,-330.1603246727027,-347.27332541723,17.113000744527312,49.19066003909365,47061.12193493224,45690.4349609375,44319.747986942755,5.99988586305469,822.411144501552,60.05236133443701,40.675601817053554,307865.0,0.9094895489906291,0.008920460408422759,0.008920460408422759,0.013584274174871704,BANKNIFTY,2024-02-14 00:00:00+05:30
