timestamp,open,high,low,close,volume
2025-12-09 07:03:00,59589.8,59589.8,59575.2,59582.6,630.0
2025-12-09 07:04:00,59578.0,59579.8,59571.6,59575.0,875.0
2025-12-09 07:05:00,59575.0,59586.2,59574.0,59574.0,490.0
2025-12-09 07:06:00,59599.2,59599.2,59581.6,59583.2,420.0
2025-12-09 07:07:00,59587.8,59588.0,59571.4,59571.4,560.0
2025-12-09 07:08:00,59570.2,59570.4,59549.6,59549.6,1120.0
2025-12-09 07:09:00,59550.0,59557.2,59526.0,59541.6,1505.0
2025-12-09 07:10:00,59546.2,59572.2,59530.4,59560.2,1155.0
2025-12-09 07:11:00,59560.2,59577.2,59560.2,59572.0,175.0
2025-12-09 07:12:00,59572.0,59572.0,59562.0,59563.0,1015.0
2025-12-09 07:13:00,59561.8,59561.8,59541.8,59559.8,245.0
2025-12-09 07:14:00,59559.0,59559.0,59548.8,59552.0,350.0
2025-12-09 07:15:00,59565.4,59565.4,59543.8,59543.8,1785.0
2025-12-09 07:16:00,59544.2,59563.0,59544.2,59560.4,245.0
2025-12-09 07:17:00,59554.8,59560.0,59550.8,59551.8,175.0
2025-12-09 07:18:00,59559.6,59563.0,59540.8,59563.0,455.0
2025-12-09 07:19:00,59565.2,59582.0,59565.2,59582.0,490.0
2025-12-09 07:20:00,59581.0,59589.2,59561.4,59563.8,1540.0
2025-12-09 07:21:00,59566.2,59566.2,59540.0,59540.0,175.0
2025-12-09 07:22:00,59540.0,59544.8,59540.0,59544.8,210.0
2025-12-09 07:23:00,59536.6,59549.4,59536.6,59547.2,350.0
2025-12-09 07:24:00,59549.8,59549.8,59540.0,59540.0,140.0
2025-12-09 07:25:00,59544.8,59547.2,59510.0,59510.0,1260.0
2025-12-09 07:26:00,59510.0,59513.0,59500.4,59500.4,910.0
2025-12-09 07:27:00,59500.0,59521.0,59493.0,59509.8,1190.0
2025-12-09 07:28:00,59525.0,59544.8,59518.8,59518.8,595.0
2025-12-09 07:29:00,59518.2,59548.2,59518.2,59539.4,665.0
2025-12-09 07:30:00,59535.2,59536.4,59512.8,59525.0,735.0
2025-12-09 07:31:00,59518.2,59557.2,59518.2,59554.0,1855.0
2025-12-09 07:32:00,59551.2,59555.2,59532.4,59545.2,1190.0
2025-12-09 07:33:00,59548.8,59570.0,59548.8,59554.6,525.0
2025-12-09 07:34:00,59570.0,59585.0,59561.2,59575.2,560.0
2025-12-09 07:35:00,59580.0,59590.8,59580.0,59588.4,770.0
2025-12-09 07:36:00,59590.8,59600.0,59580.2,59580.2,2590.0
2025-12-09 07:37:00,59580.2,59588.4,59580.2,59588.4,140.0
2025-12-09 07:38:00,59595.6,59595.8,59570.6,59570.6,980.0
2025-12-09 07:39:00,59597.4,59597.4,59587.8,59588.4,210.0
2025-12-09 07:40:00,59588.2,59593.6,59580.0,59586.2,840.0
2025-12-09 07:41:00,59580.0,59580.4,59567.2,59571.0,315.0
2025-12-09 07:42:00,59574.2,59579.6,59574.2,59579.6,175.0
2025-12-09 07:43:00,59583.4,59591.4,59575.0,59575.0,210.0
2025-12-09 07:44:00,59563.0,59568.8,59560.0,59560.0,105.0
2025-12-09 07:45:00,59560.2,59576.0,59555.0,59555.0,175.0
2025-12-09 07:46:00,59555.0,59563.4,59555.0,59563.4,350.0
2025-12-09 07:47:00,59563.0,59585.8,59563.0,59585.2,490.0
2025-12-09 07:48:00,59578.0,59585.2,59578.0,59585.2,245.0
2025-12-09 07:49:00,59580.0,59580.0,59573.4,59573.4,245.0
2025-12-09 07:50:00,59566.6,59580.2,59566.6,59575.2,280.0
2025-12-09 07:51:00,59562.6,59580.2,59562.6,59570.4,245.0
2025-12-09 07:52:00,59580.2,59590.4,59571.8,59590.4,735.0
2025-12-09 07:53:00,59575.4,59591.0,59551.6,59551.6,525.0
2025-12-09 07:54:00,59559.0,59580.2,59559.0,59580.2,490.0
2025-12-09 07:55:00,59586.0,59586.0,59580.2,59580.2,280.0
2025-12-09 07:56:00,59586.8,59595.0,59583.6,59590.8,420.0
2025-12-09 07:57:00,59590.2,59598.0,59585.0,59598.0,315.0
2025-12-09 07:58:00,59585.0,59606.0,59585.0,59606.0,1190.0
2025-12-09 07:59:00,59620.0,59629.8,59618.0,59625.0,5040.0
2025-12-09 08:00:00,59624.8,59634.4,59608.6,59615.2,5285.0
2025-12-09 08:01:00,59610.2,59621.0,59606.2,59613.2,1085.0
2025-12-09 08:02:00,59606.2,59624.6,59606.2,59624.6,875.0
2025-12-09 08:03:00,59625.0,59640.0,59625.0,59640.0,1925.0
2025-12-09 08:04:00,59640.0,59640.0,59621.6,59635.2,1855.0
2025-12-09 08:05:00,59630.0,59635.0,59622.0,59630.0,770.0
2025-12-09 08:06:00,59630.8,59630.8,59630.0,59630.0,350.0
2025-12-09 08:07:00,59620.0,59620.0,59595.0,59596.4,875.0
2025-12-09 08:08:00,59608.0,59624.6,59603.2,59610.0,1330.0
2025-12-09 08:09:00,59622.6,59639.0,59622.6,59639.0,1015.0
2025-12-09 08:10:00,59634.8,59638.8,59631.0,59631.0,455.0
2025-12-09 08:11:00,59640.0,59640.0,59627.0,59635.8,1400.0
2025-12-09 08:12:00,59636.0,59636.2,59626.4,59633.0,175.0
2025-12-09 08:13:00,59632.2,59638.6,59614.6,59617.2,560.0
2025-12-09 08:14:00,59610.0,59610.0,59604.6,59609.6,560.0
2025-12-09 08:15:00,59617.4,59636.4,59617.4,59625.6,17290.0
2025-12-09 08:16:00,59625.6,59636.4,59620.0,59636.2,1960.0
2025-12-09 08:17:00,59635.4,59635.4,59626.8,59629.0,1365.0
2025-12-09 08:18:00,59620.0,59627.6,59618.8,59618.8,630.0
2025-12-09 08:19:00,59629.0,59664.4,59629.0,59664.4,15505.0
2025-12-09 08:20:00,59669.6,59680.0,59633.6,59651.2,5670.0
2025-12-09 08:21:00,59650.0,59667.4,59635.0,59649.4,1260.0
2025-12-09 08:22:00,59656.4,59667.2,59646.0,59660.0,1190.0
2025-12-09 08:23:00,59659.0,59674.0,59655.0,59670.0,910.0
2025-12-09 08:24:00,59673.0,59674.0,59668.6,59670.0,1225.0
2025-12-09 08:25:00,59670.4,59674.0,59668.0,59668.0,1680.0
2025-12-09 08:26:00,59655.2,59660.2,59635.0,59635.0,1225.0
2025-12-09 08:27:00,59645.8,59649.0,59631.0,59631.0,1190.0
2025-12-09 08:28:00,59636.2,59650.0,59625.4,59629.0,2625.0
2025-12-09 08:29:00,59630.0,59643.0,59627.4,59643.0,560.0
2025-12-09 08:30:00,59637.0,59637.0,59636.0,59636.0,805.0
2025-12-09 08:31:00,59636.0,59645.0,59632.0,59632.0,560.0
2025-12-09 08:32:00,59633.0,59645.0,59633.0,59644.0,455.0
2025-12-09 08:33:00,59644.0,59645.0,59624.2,59624.2,560.0
2025-12-09 08:34:00,59621.0,59621.0,59595.2,59595.2,2345.0
2025-12-09 08:35:00,59595.2,59596.0,59575.0,59575.2,3990.0
2025-12-09 08:36:00,59580.0,59606.4,59566.0,59606.4,2695.0
2025-12-09 08:37:00,59600.6,59600.6,59595.2,59595.4,315.0
2025-12-09 08:38:00,59590.0,59594.8,59585.2,59594.0,770.0
2025-12-09 08:39:00,59595.0,59612.4,59595.0,59600.0,770.0
2025-12-09 08:40:00,59580.2,59591.8,59575.4,59577.6,1050.0
2025-12-09 08:41:00,59575.0,59575.0,59572.0,59575.0,1925.0
2025-12-09 08:42:00,59586.2,59591.6,59575.0,59575.0,210.0
2025-12-09 08:43:00,59576.2,59595.0,59576.2,59595.0,105.0
2025-12-09 08:44:00,59599.0,59599.0,59595.0,59595.0,210.0
2025-12-09 08:45:00,59582.4,59593.6,59575.0,59575.0,945.0
2025-12-09 08:46:00,59575.0,59594.2,59570.0,59575.0,1750.0
2025-12-09 08:47:00,59594.0,59594.0,59575.8,59579.2,910.0
2025-12-09 08:48:00,59571.4,59577.4,59566.2,59574.4,3885.0
2025-12-09 08:49:00,59567.2,59579.8,59562.4,59571.8,3010.0
2025-12-09 08:50:00,59573.0,59578.0,59556.0,59556.0,2835.0
2025-12-09 08:51:00,59555.0,59560.2,59539.0,59552.8,3360.0
2025-12-09 08:52:00,59535.0,59550.0,59530.8,59541.8,3605.0
2025-12-09 08:53:00,59545.8,59547.6,59531.4,59534.2,6195.0
2025-12-09 08:54:00,59535.2,59549.8,59515.0,59522.4,5075.0
2025-12-09 08:55:00,59517.2,59540.0,59515.6,59534.2,2415.0
2025-12-09 08:56:00,59548.6,59552.4,59532.8,59535.8,2695.0
2025-12-09 08:57:00,59535.4,59536.6,59519.8,59536.6,5040.0
2025-12-09 08:58:00,59541.0,59561.2,59535.6,59539.0,2695.0
2025-12-09 08:59:00,59540.0,59556.4,59530.0,59530.0,2275.0
2025-12-09 09:00:00,59519.4,59525.2,59504.6,59504.6,3290.0
2025-12-09 09:01:00,59500.0,59514.4,59485.0,59510.0,6265.0
2025-12-09 09:02:00,59513.2,59520.0,59494.6,59510.0,3920.0
2025-12-09 09:03:00,59510.0,59514.0,59497.6,59510.2,3185.0
2025-12-09 09:04:00,59512.4,59535.0,59511.6,59535.0,2870.0
2025-12-09 09:05:00,59532.8,59537.4,59510.0,59510.0,3010.0
2025-12-09 09:06:00,59510.0,59510.0,59489.6,59498.8,4235.0
2025-12-09 09:07:00,59500.2,59530.0,59497.8,59520.0,6405.0
2025-12-09 09:08:00,59512.0,59522.4,59501.0,59503.0,2625.0
2025-12-09 09:09:00,59503.8,59534.8,59502.2,59534.8,2345.0
2025-12-09 09:10:00,59521.4,59535.0,59510.0,59532.2,1890.0
2025-12-09 09:11:00,59520.0,59534.6,59520.0,59534.6,245.0
2025-12-09 09:12:00,59525.6,59535.0,59525.6,59535.0,280.0
2025-12-09 09:13:00,59535.0,59535.0,59515.0,59524.8,665.0
2025-12-09 09:14:00,59515.0,59515.0,59496.0,59496.0,490.0
2025-12-09 09:15:00,59494.6,59510.0,59494.6,59494.6,665.0
2025-12-09 09:16:00,59494.6,59516.0,59481.6,59499.8,1155.0
2025-12-09 09:17:00,59501.0,59517.0,59501.0,59517.0,770.0
2025-12-09 09:18:00,59519.0,59526.6,59512.8,59512.8,350.0
2025-12-09 09:19:00,59524.8,59524.8,59504.8,59504.8,385.0
2025-12-09 09:20:00,59505.0,59517.8,59504.2,59517.8,140.0
2025-12-09 09:21:00,59502.0,59502.0,59501.0,59501.0,175.0
2025-12-09 09:22:00,59502.0,59504.0,59486.6,59487.6,3780.0
2025-12-09 09:23:00,59500.4,59500.4,59480.4,59484.6,4340.0
2025-12-09 09:24:00,59485.0,59498.2,59482.0,59485.8,2590.0
2025-12-09 09:25:00,59486.0,59490.0,59484.4,59488.2,595.0
2025-12-09 09:26:00,59488.0,59498.0,59485.6,59498.0,525.0
2025-12-09 09:27:00,59498.0,59504.2,59498.0,59501.0,245.0
2025-12-09 09:28:00,59490.0,59525.0,59490.0,59514.2,910.0
2025-12-09 09:29:00,59524.0,59535.0,59524.0,59535.0,455.0
2025-12-09 09:30:00,59544.0,59578.8,59544.0,59559.8,3080.0
2025-12-09 09:31:00,59574.8,59574.8,59534.4,59534.4,1120.0
2025-12-09 09:32:00,59551.6,59551.6,59525.6,59535.0,770.0
2025-12-09 09:33:00,59526.6,59541.6,59522.0,59522.0,385.0
2025-12-09 09:34:00,59529.0,59530.8,59523.4,59523.4,1855.0
2025-12-09 09:35:00,59525.0,59535.0,59523.4,59535.0,665.0
2025-12-09 09:36:00,59544.0,59544.0,59523.4,59536.4,525.0
2025-12-09 09:37:00,59526.0,59526.0,59522.4,59525.6,1540.0
2025-12-09 09:38:00,59527.0,59548.0,59525.6,59530.8,805.0
2025-12-09 09:39:00,59525.6,59537.0,59516.0,59516.0,980.0
2025-12-09 09:40:00,59516.0,59525.6,59506.6,59514.8,1645.0
2025-12-09 09:41:00,59516.2,59535.0,59516.2,59535.0,1365.0
2025-12-09 09:42:00,59531.8,59533.8,59522.2,59525.0,805.0
2025-12-09 09:43:00,59525.4,59545.0,59525.4,59545.0,700.0
2025-12-09 09:44:00,59537.0,59547.8,59533.6,59536.4,1155.0
2025-12-09 09:45:00,59535.4,59550.0,59534.8,59549.6,735.0
2025-12-09 09:46:00,59540.0,59540.0,59533.6,59533.6,595.0
2025-12-09 09:47:00,59528.8,59535.0,59528.8,59530.0,805.0
2025-12-09 09:48:00,59526.2,59534.0,59526.2,59529.8,6020.0
2025-12-09 09:49:00,59530.0,59535.0,59526.4,59530.0,1330.0
2025-12-09 09:50:00,59526.8,59530.0,59524.8,59529.8,2065.0
2025-12-09 09:51:00,59530.0,59530.0,59518.8,59520.0,2100.0
2025-12-09 09:52:00,59523.6,59529.0,59523.6,59524.8,805.0
2025-12-09 09:53:00,59528.0,59528.0,59520.0,59520.0,7350.0
2025-12-09 09:54:00,59528.0,59530.0,59517.6,59525.8,7175.0
2025-12-09 09:55:00,59527.0,59527.0,59520.0,59524.0,17255.0
2025-12-09 09:56:00,59524.0,59529.0,59520.0,59527.6,4550.0
2025-12-09 09:57:00,59527.6,59535.0,59523.8,59534.8,3080.0
2025-12-09 09:58:00,59534.8,59535.0,59522.0,59533.0,5180.0
2025-12-09 09:59:00,59533.0,59550.0,59530.2,59546.0,3920.0
2025-12-10 03:45:00,59556.0,59571.4,59511.8,59545.0,5880.0
2025-12-10 03:46:00,59545.0,59549.0,59516.4,59549.0,4620.0
2025-12-10 03:47:00,59542.8,59573.2,59533.8,59550.6,8155.0
2025-12-10 03:48:00,59548.6,59568.6,59541.8,59561.0,4025.0
2025-12-10 03:49:00,59559.6,59576.8,59531.0,59531.4,5950.0
2025-12-10 03:50:00,59530.0,59540.2,59442.2,59449.0,9870.0
2025-12-10 03:51:00,59447.0,59534.2,59430.0,59532.6,5565.0
2025-12-10 03:52:00,59533.6,59533.6,59489.8,59507.6,2345.0
2025-12-10 03:53:00,59502.0,59523.8,59496.0,59514.8,2485.0
2025-12-10 03:54:00,59525.2,59525.2,59480.0,59480.0,4410.0
2025-12-10 03:55:00,59471.0,59499.8,59450.0,59493.8,1645.0
2025-12-10 03:56:00,59492.0,59542.0,59492.0,59535.4,1120.0
2025-12-10 03:57:00,59537.8,59562.4,59520.0,59559.0,2975.0
2025-12-10 03:58:00,59549.4,59557.6,59546.4,59551.4,1155.0
2025-12-10 03:59:00,59552.4,59560.0,59541.0,59549.8,525.0
2025-12-10 04:00:00,59549.8,59589.2,59549.8,59589.2,4550.0
2025-12-10 04:01:00,59589.2,59589.2,59577.8,59577.8,1505.0
2025-12-10 04:02:00,59577.8,59611.0,59576.4,59608.4,4410.0
2025-12-10 04:03:00,59611.0,59618.4,59576.0,59576.0,4970.0
2025-12-10 04:04:00,59588.0,59605.0,59588.0,59605.0,1190.0
2025-12-10 04:05:00,59615.0,59620.0,59606.0,59612.4,5950.0
2025-12-10 04:06:00,59611.0,59642.2,59610.6,59642.0,7875.0
2025-12-10 04:07:00,59625.2,59647.0,59625.0,59644.2,5565.0
2025-12-10 04:08:00,59644.2,59644.6,59622.0,59625.0,1855.0
2025-12-10 04:09:00,59630.2,59636.0,59622.4,59635.0,1120.0
2025-12-10 04:10:00,59631.2,59641.0,59631.2,59635.0,4095.0
2025-12-10 04:11:00,59636.4,59650.6,59633.0,59650.2,3885.0
2025-12-10 04:12:00,59651.0,59675.0,59649.4,59659.8,6230.0
2025-12-10 04:13:00,59661.8,59665.8,59636.6,59641.8,1820.0
2025-12-10 04:14:00,59650.0,59650.0,59591.0,59646.0,5285.0
2025-12-10 04:15:00,59659.8,59674.8,59654.2,59654.2,3220.0
2025-12-10 04:16:00,59654.2,59670.0,59650.0,59670.0,2835.0
2025-12-10 04:17:00,59668.6,59678.0,59665.0,59665.0,1855.0
2025-12-10 04:18:00,59670.4,59672.4,59652.6,59669.8,3325.0
2025-12-10 04:19:00,59670.2,59670.2,59625.0,59625.0,2450.0
2025-12-10 04:20:00,59625.0,59644.4,59608.4,59641.4,1330.0
2025-12-10 04:21:00,59625.2,59652.0,59625.2,59652.0,2275.0
2025-12-10 04:22:00,59648.2,59652.0,59640.0,59644.8,1435.0
2025-12-10 04:23:00,59640.0,59650.0,59640.0,59640.0,490.0
2025-12-10 04:24:00,59645.0,59645.0,59619.0,59619.0,2380.0
2025-12-10 04:25:00,59625.2,59625.2,59610.0,59614.0,1890.0
2025-12-10 04:26:00,59605.0,59650.0,59605.0,59650.0,2590.0
2025-12-10 04:27:00,59645.0,59650.0,59610.2,59610.2,1155.0
2025-12-10 04:28:00,59621.8,59630.0,59618.0,59630.0,2555.0
2025-12-10 04:29:00,59628.2,59631.0,59605.0,59605.0,1505.0
2025-12-10 04:30:00,59613.0,59626.4,59600.0,59623.6,665.0
2025-12-10 04:31:00,59621.6,59621.6,59600.4,59608.6,700.0
2025-12-10 04:32:00,59619.6,59642.0,59619.6,59642.0,945.0
2025-12-10 04:33:00,59640.0,59650.2,59630.0,59650.2,1015.0
2025-12-10 04:34:00,59659.8,59659.8,59633.0,59652.2,770.0
2025-12-10 04:35:00,59634.8,59660.0,59618.0,59618.0,1750.0
2025-12-10 04:36:00,59621.8,59665.2,59621.8,59659.8,2520.0
2025-12-10 04:37:00,59662.0,59662.0,59641.0,59650.0,455.0
2025-12-10 04:38:00,59642.0,59646.4,59638.2,59638.2,385.0
2025-12-10 04:39:00,59649.8,59660.0,59643.6,59659.8,490.0
2025-12-10 04:40:00,59659.8,59659.8,59640.0,59643.6,420.0
2025-12-10 04:41:00,59621.2,59640.2,59615.4,59633.8,665.0
2025-12-10 04:42:00,59652.8,59652.8,59638.8,59638.8,385.0
2025-12-10 04:43:00,59626.0,59630.0,59620.0,59620.0,350.0
2025-12-10 04:44:00,59621.0,59650.0,59621.0,59644.0,490.0
2025-12-10 04:45:00,59627.6,59660.2,59627.6,59660.2,980.0
2025-12-10 04:46:00,59660.4,59665.0,59650.2,59660.2,3955.0
2025-12-10 04:47:00,59650.0,59665.8,59630.0,59647.0,1330.0
2025-12-10 04:48:00,59630.0,59641.2,59611.0,59611.0,1225.0
2025-12-10 04:49:00,59619.0,59635.0,59619.0,59635.0,315.0
2025-12-10 04:50:00,59646.6,59658.4,59640.2,59658.4,280.0
2025-12-10 04:51:00,59659.0,59659.2,59655.2,59655.2,455.0
2025-12-10 04:52:00,59641.8,59669.0,59641.8,59668.8,1470.0
2025-12-10 04:53:00,59666.2,59668.2,59642.4,59663.0,735.0
2025-12-10 04:54:00,59660.2,59662.8,59642.6,59642.6,385.0
2025-12-10 04:55:00,59656.0,59670.0,59655.2,59669.8,735.0
2025-12-10 04:56:00,59675.0,59692.0,59675.0,59688.0,6440.0
2025-12-10 04:57:00,59675.6,59685.0,59675.6,59680.0,1995.0
2025-12-10 04:58:00,59680.0,59684.4,59652.6,59652.6,3150.0
2025-12-10 04:59:00,59646.8,59654.6,59630.0,59647.6,1015.0
2025-12-10 05:00:00,59647.4,59660.0,59645.2,59659.8,630.0
2025-12-10 05:01:00,59655.2,59655.2,59642.0,59642.0,1015.0
2025-12-10 05:02:00,59643.4,59646.0,59630.0,59630.0,1225.0
2025-12-10 05:03:00,59630.2,59630.2,59608.6,59620.0,1470.0
2025-12-10 05:04:00,59615.2,59630.6,59615.2,59630.6,350.0
2025-12-10 05:05:00,59635.2,59647.4,59630.2,59645.2,490.0
2025-12-10 05:06:00,59640.6,59647.8,59625.8,59645.2,665.0
2025-12-10 05:07:00,59647.8,59650.0,59635.8,59640.2,455.0
2025-12-10 05:08:00,59630.0,59635.0,59616.0,59635.0,315.0
2025-12-10 05:09:00,59635.2,59635.2,59615.0,59621.8,420.0
2025-12-10 05:10:00,59615.0,59622.2,59600.0,59617.2,2065.0
2025-12-10 05:11:00,59601.0,59612.4,59600.0,59607.6,735.0
2025-12-10 05:12:00,59607.4,59607.4,59600.0,59607.0,525.0
2025-12-10 05:13:00,59600.0,59615.0,59600.0,59615.0,525.0
2025-12-10 05:14:00,59615.0,59626.2,59615.0,59626.2,105.0
2025-12-10 05:15:00,59626.0,59626.2,59620.0,59620.0,210.0
2025-12-10 05:16:00,59608.4,59609.8,59590.6,59590.6,1400.0
2025-12-10 05:17:00,59585.0,59587.8,59562.6,59568.8,1785.0
2025-12-10 05:18:00,59562.4,59584.4,59559.6,59568.4,2415.0
2025-12-10 05:19:00,59568.4,59577.2,59555.0,59556.8,1295.0
2025-12-10 05:20:00,59556.8,59558.4,59521.0,59525.0,3360.0
2025-12-10 05:21:00,59515.0,59552.0,59492.0,59540.2,4760.0
2025-12-10 05:22:00,59538.8,59538.8,59507.6,59521.0,2030.0
2025-12-10 05:23:00,59519.4,59521.0,59506.8,59513.8,805.0
2025-12-10 05:24:00,59510.0,59510.0,59485.0,59503.0,5950.0
2025-12-10 05:25:00,59509.8,59509.8,59485.0,59485.0,1435.0
2025-12-10 05:26:00,59485.0,59510.0,59470.0,59510.0,5075.0
2025-12-10 05:27:00,59510.0,59533.0,59510.0,59515.0,2520.0
2025-12-10 05:28:00,59515.0,59515.0,59476.0,59476.0,2030.0
2025-12-10 05:29:00,59471.2,59483.2,59450.4,59450.4,3710.0
2025-12-10 05:30:00,59450.0,59450.0,59375.0,59411.2,21875.0
2025-12-10 05:31:00,59411.6,59430.0,59401.0,59416.4,5390.0
2025-12-10 05:32:00,59421.4,59430.0,59385.8,59430.0,4165.0
2025-12-10 05:33:00,59437.8,59440.0,59420.2,59434.8,2415.0
2025-12-10 05:34:00,59420.0,59440.0,59415.0,59435.0,1400.0
2025-12-10 05:35:00,59434.8,59471.6,59423.6,59465.0,2695.0
2025-12-10 05:36:00,59451.6,59460.0,59440.8,59448.4,1155.0
2025-12-10 05:37:00,59458.8,59463.8,59448.4,59450.2,1610.0
2025-12-10 05:38:00,59458.0,59461.8,59443.2,59457.6,840.0
2025-12-10 05:39:00,59460.0,59465.8,59450.0,59456.0,1085.0
2025-12-10 05:40:00,59456.0,59459.2,59450.2,59458.8,490.0
2025-12-10 05:41:00,59454.8,59464.6,59440.0,59440.0,1435.0
2025-12-10 05:42:00,59430.0,59430.0,59412.0,59412.0,1050.0
2025-12-10 05:43:00,59410.0,59420.0,59410.0,59416.8,980.0
2025-12-10 05:44:00,59423.0,59444.8,59423.0,59444.8,1085.0
2025-12-10 05:45:00,59438.4,59449.0,59430.0,59442.4,840.0
2025-12-10 05:46:00,59449.6,59453.4,59435.8,59435.8,1715.0
2025-12-10 05:47:00,59423.4,59429.6,59414.8,59429.6,1365.0
2025-12-10 05:48:00,59429.8,59429.8,59400.2,59405.2,1610.0
2025-12-10 05:49:00,59402.2,59410.0,59389.6,59393.2,2345.0
2025-12-10 05:50:00,59393.2,59393.2,59350.0,59360.0,11795.0
2025-12-10 05:51:00,59358.2,59375.0,59342.2,59373.2,7525.0
2025-12-10 05:52:00,59375.0,59390.0,59366.4,59370.4,1470.0
2025-12-10 05:53:00,59367.0,59367.0,59330.0,59345.0,7315.0
2025-12-10 05:54:00,59345.0,59367.2,59331.0,59353.8,4270.0
2025-12-10 05:55:00,59341.0,59359.2,59338.6,59359.2,2275.0
2025-12-10 05:56:00,59359.0,59387.6,59359.0,59387.6,2100.0
2025-12-10 05:57:00,59379.8,59380.8,59361.4,59374.4,910.0
2025-12-10 05:58:00,59360.4,59363.6,59341.2,59341.2,1680.0
2025-12-10 05:59:00,59345.0,59360.0,59340.0,59340.0,1085.0
2025-12-10 06:00:00,59330.0,59330.0,59300.0,59300.0,8785.0
2025-12-10 06:01:00,59300.0,59326.0,59282.4,59307.6,5880.0
2025-12-10 06:02:00,59325.2,59337.8,59310.0,59329.6,1995.0
2025-12-10 06:03:00,59333.0,59333.0,59309.0,59309.0,2205.0
2025-12-10 06:04:00,59309.0,59320.6,59280.0,59282.0,4305.0
2025-12-10 06:05:00,59275.0,59307.2,59263.4,59274.4,5005.0
2025-12-10 06:06:00,59272.4,59309.8,59272.4,59294.8,2975.0
2025-12-10 06:07:00,59294.8,59304.2,59270.0,59270.2,2240.0
2025-12-10 06:08:00,59279.8,59279.8,59228.2,59230.0,7875.0
2025-12-10 06:09:00,59227.0,59283.8,59222.8,59260.6,6860.0
2025-12-10 06:10:00,59259.2,59289.8,59256.0,59278.0,1400.0
2025-12-10 06:11:00,59273.8,59288.6,59257.2,59269.6,1890.0
2025-12-10 06:12:00,59259.8,59269.8,59253.8,59262.4,2205.0
2025-12-10 06:13:00,59263.2,59280.0,59244.6,59244.6,5635.0
2025-12-10 06:14:00,59245.6,59271.0,59240.4,59250.0,2835.0
2025-12-10 06:15:00,59245.4,59260.0,59225.0,59260.0,3780.0
2025-12-10 06:16:00,59252.2,59260.0,59240.0,59250.0,2380.0
2025-12-10 06:17:00,59251.4,59251.4,59240.0,59249.4,1995.0
2025-12-10 06:18:00,59240.0,59254.6,59231.0,59239.8,2380.0
2025-12-10 06:19:00,59237.0,59255.0,59237.0,59255.0,1680.0
2025-12-10 06:20:00,59257.2,59257.2,59240.6,59251.2,1400.0
2025-12-10 06:21:00,59250.0,59254.8,59250.0,59251.6,595.0
2025-12-10 06:22:00,59250.0,59252.0,59237.0,59237.0,2345.0
2025-12-10 06:23:00,59240.8,59246.0,59235.0,59240.0,4410.0
2025-12-10 06:24:00,59230.0,59260.0,59230.0,59260.0,2555.0
2025-12-10 06:25:00,59270.0,59296.6,59270.0,59286.0,1400.0
2025-12-10 06:26:00,59285.8,59312.0,59284.2,59310.0,2730.0
2025-12-10 06:27:00,59315.0,59318.0,59300.2,59310.0,2415.0
2025-12-10 06:28:00,59301.0,59304.6,59291.0,59304.0,1155.0
2025-12-10 06:29:00,59304.0,59316.8,59299.0,59304.8,490.0
2025-12-10 06:30:00,59291.2,59295.0,59282.0,59283.0,1715.0
2025-12-10 06:31:00,59283.0,59283.0,59263.0,59266.4,1505.0
2025-12-10 06:32:00,59257.4,59277.0,59257.4,59270.6,2205.0
2025-12-10 06:33:00,59273.0,59273.0,59243.0,59258.0,2205.0
2025-12-10 06:34:00,59261.6,59278.6,59258.0,59272.6,1365.0
2025-12-10 06:35:00,59277.4,59300.0,59277.4,59298.8,735.0
2025-12-10 06:36:00,59307.0,59329.4,59307.0,59320.0,1400.0
2025-12-10 06:37:00,59332.8,59338.0,59318.0,59338.0,1575.0
2025-12-10 06:38:00,59336.8,59339.0,59320.0,59320.0,2030.0
2025-12-10 06:39:00,59319.8,59327.2,59300.6,59309.8,1400.0
2025-12-10 06:40:00,59302.0,59304.8,59290.0,59304.8,665.0
2025-12-10 06:41:00,59311.0,59319.8,59299.8,59315.0,1365.0
2025-12-10 06:42:00,59315.0,59318.0,59309.8,59314.8,1505.0
2025-12-10 06:43:00,59314.8,59314.8,59300.0,59300.0,455.0
2025-12-10 06:44:00,59300.2,59310.0,59300.0,59305.0,560.0
2025-12-10 06:45:00,59301.2,59309.8,59300.0,59300.8,560.0
2025-12-10 06:46:00,59311.0,59311.0,59291.0,59291.0,2765.0
2025-12-10 06:47:00,59291.0,59291.0,59274.8,59274.8,630.0
2025-12-10 06:48:00,59274.8,59307.8,59270.0,59307.8,595.0
2025-12-10 06:49:00,59299.8,59314.0,59299.8,59314.0,420.0
2025-12-10 06:50:00,59314.8,59320.0,59308.2,59313.8,490.0
2025-12-10 06:51:00,59314.8,59314.8,59300.0,59304.0,385.0
2025-12-10 06:52:00,59304.0,59304.0,59289.8,59289.8,525.0
2025-12-10 06:53:00,59302.4,59307.2,59281.0,59281.0,420.0
2025-12-10 06:54:00,59285.0,59289.8,59283.0,59289.8,490.0
2025-12-10 06:55:00,59289.8,59289.8,59279.8,59279.8,420.0
2025-12-10 06:56:00,59283.0,59288.6,59272.2,59288.6,1505.0
2025-12-10 06:57:00,59280.0,59284.6,59258.6,59276.2,1680.0
2025-12-10 06:58:00,59276.2,59279.4,59260.2,59262.8,1190.0
