open,high,low,close,volume,timestamp
84852.7421875,84996.7890625,84802.96875,84976.328125,0,2025-10-29 05:45:00+00:00
84974.3125,85047.0078125,84927.5625,85037.3125,0,2025-10-29 06:45:00+00:00
85035.8203125,85102.078125,84943.7421875,84978.890625,0,2025-10-29 07:45:00+00:00
84978.3984375,85077.3125,84873.6328125,84959.8515625,0,2025-10-29 08:45:00+00:00
84963.46875,84997.2265625,84960.890625,84997.1328125,0,2025-10-29 09:45:00+00:00
84772.7578125,84906.59375,84467.2890625,84723.5,0,2025-10-30 03:45:00+00:00
84723.1875,84728.546875,84523.0,84667.0390625,0,2025-10-30 04:45:00+00:00
84669.953125,84749.390625,84492.5703125,84552.0078125,0,2025-10-30 05:45:00+00:00
84551.09375,84592.1796875,84477.0,84566.9296875,0,2025-10-30 06:45:00+00:00
84567.15625,84617.21875,84384.390625,84470.7578125,0,2025-10-30 07:45:00+00:00
84470.2109375,84535.7109375,84312.6484375,84371.5625,0,2025-10-30 08:45:00+00:00
84372.859375,84404.4609375,84372.859375,84404.4609375,0,2025-10-30 09:45:00+00:00
84383.8828125,84711.109375,84259.078125,84440.2890625,0,2025-10-31 03:45:00+00:00
84440.2890625,84440.2890625,84045.7734375,84080.4765625,0,2025-10-31 04:45:00+00:00
84081.6484375,84292.40625,84060.6484375,84171.1875,0,2025-10-31 05:45:00+00:00
84173.328125,84234.1015625,84110.2578125,84189.453125,0,2025-10-31 06:45:00+00:00
84189.5234375,84216.140625,84022.6484375,84102.25,0,2025-10-31 07:45:00+00:00
84101.546875,84137.9296875,83905.7890625,83917.7421875,0,2025-10-31 08:45:00+00:00
83917.3671875,83947.3125,83917.3671875,83938.0703125,0,2025-10-31 09:45:00+00:00
83829.140625,84005.703125,83612.203125,83828.5703125,0,2025-11-03 03:45:00+00:00
83826.6015625,84051.8203125,83772.21875,83986.84375,0,2025-11-03 04:45:00+00:00
83987.9609375,84018.1484375,83804.6328125,83804.671875,0,2025-11-03 05:45:00+00:00
83804.3671875,83965.3671875,83772.5,83938.6875,0,2025-11-03 06:45:00+00:00
83937.3515625,84038.0625,83876.71875,84023.03125,0,2025-11-03 07:45:00+00:00
84020.9765625,84124.390625,83885.921875,83993.1328125,0,2025-11-03 08:45:00+00:00
83994.5234375,83994.5234375,83958.296875,83978.5,0,2025-11-03 09:45:00+00:00
84012.890625,84066.703125,83753.03125,83799.578125,0,2025-11-04 03:45:00+00:00
83799.578125,83898.2890625,83711.890625,83765.7421875,0,2025-11-04 04:45:00+00:00
83765.7421875,83783.546875,83653.65625,83742.8984375,0,2025-11-04 05:45:00+00:00
83744.1328125,83781.5078125,83658.3828125,83682.53125,0,2025-11-04 06:45:00+00:00
83682.0078125,83748.1328125,83514.9921875,83529.46875,0,2025-11-04 07:45:00+00:00
83529.65625,83599.671875,83448.109375,83491.671875,0,2025-11-04 08:45:00+00:00
83489.78125,83489.78125,83459.109375,83459.109375,0,2025-11-04 09:45:00+00:00
83555.84375,83844.46875,83386.0390625,83422.3515625,0,2025-11-06 03:45:00+00:00
83420.078125,83534.453125,83358.2421875,83465.2890625,0,2025-11-06 04:45:00+00:00
83466.9296875,83526.6796875,83374.0234375,83448.171875,0,2025-11-06 05:45:00+00:00
83445.640625,83660.03125,83380.8203125,83554.0625,0,2025-11-06 06:45:00+00:00
83554.0625,83616.6484375,83331.828125,83450.25,0,2025-11-06 07:45:00+00:00
83451.9296875,83479.0078125,83240.0625,83313.859375,0,2025-11-06 08:45:00+00:00
83322.34375,83324.25,83308.2578125,83310.96875,0,2025-11-06 09:45:00+00:00
83148.7578125,83148.7578125,82672.3125,82762.75,0,2025-11-07 03:45:00+00:00
82763.5625,82965.1796875,82728.2578125,82958.9375,0,2025-11-07 04:45:00+00:00
82959.421875,83161.2890625,82948.4609375,83099.578125,0,2025-11-07 05:45:00+00:00
83096.7265625,83238.609375,83082.3203125,83184.109375,0,2025-11-07 06:45:00+00:00
83182.9375,83390.109375,83069.703125,83155.1875,0,2025-11-07 07:45:00+00:00
83154.5234375,83373.109375,83144.328125,83175.4921875,0,2025-11-07 08:45:00+00:00
83183.921875,83217.9921875,83177.859375,83216.28125,0,2025-11-07 09:45:00+00:00
83251.1328125,83552.8671875,83240.6328125,83496.7421875,0,2025-11-10 03:45:00+00:00
83498.640625,83675.359375,83496.1796875,83659.6875,0,2025-11-10 04:45:00+00:00
83660.421875,83736.53125,83618.9765625,83652.828125,0,2025-11-10 05:45:00+00:00
83652.828125,83754.4921875,83605.703125,83679.6015625,0,2025-11-10 06:45:00+00:00
83676.203125,83716.4296875,83517.1328125,83639.640625,0,2025-11-10 07:45:00+00:00
83643.0234375,83737.0390625,83481.40625,83484.796875,0,2025-11-10 08:45:00+00:00
83483.578125,83554.7890625,83483.578125,83535.3515625,0,2025-11-10 09:45:00+00:00
83623.5390625,83715.40625,83249.7890625,83301.859375,0,2025-11-11 03:45:00+00:00
83299.6171875,83319.640625,83124.03125,83218.921875,0,2025-11-11 04:45:00+00:00
83218.8984375,83434.578125,83175.4375,83382.53125,0,2025-11-11 05:45:00+00:00
83380.7734375,83549.03125,83374.171875,83543.203125,0,2025-11-11 06:45:00+00:00
83543.796875,83803.0234375,83542.4296875,83693.1796875,0,2025-11-11 07:45:00+00:00
83691.4921875,83884.2734375,83688.2578125,83860.4375,0,2025-11-11 08:45:00+00:00
83856.640625,83871.3828125,83841.2109375,83871.3203125,0,2025-11-11 09:45:00+00:00
84297.7734375,84462.171875,84168.703125,84363.71875,0,2025-11-12 03:45:00+00:00
84367.078125,84510.8984375,84299.2578125,84510.8984375,0,2025-11-12 04:45:00+00:00
84512.046875,84574.7109375,84484.84375,84504.1875,0,2025-11-12 05:45:00+00:00
84504.8203125,84644.2421875,84493.28125,84634.15625,0,2025-11-12 06:45:00+00:00
84625.8515625,84650.828125,84474.046875,84517.15625,0,2025-11-12 07:45:00+00:00
84517.96875,84570.5703125,84450.8984375,84504.0,0,2025-11-12 08:45:00+00:00
84504.1171875,84533.640625,84466.640625,84466.640625,0,2025-11-12 09:45:00+00:00
84516.15625,84569.1171875,84254.3984375,84551.796875,0,2025-11-13 03:45:00+00:00
84552.453125,84802.3671875,84536.203125,84762.046875,0,2025-11-13 04:45:00+00:00
84762.2734375,84825.796875,84727.8203125,84793.3515625,0,2025-11-13 05:45:00+00:00
84791.671875,84838.6171875,84674.4375,84803.21875,0,2025-11-13 06:45:00+00:00
84801.4921875,84919.4296875,84461.390625,84533.1875,0,2025-11-13 07:45:00+00:00
84533.0625,84685.3828125,84409.8984375,84491.0234375,0,2025-11-13 08:45:00+00:00
84491.6875,84491.6875,84469.609375,84478.671875,0,2025-11-13 09:45:00+00:00
84157.2265625,84464.9375,84104.328125,84158.0,0,2025-11-14 03:45:00+00:00
84157.0390625,84416.296875,84060.453125,84387.6171875,0,2025-11-14 04:45:00+00:00
84387.6171875,84406.3984375,84164.5625,84297.96875,0,2025-11-14 05:45:00+00:00
84297.96875,84344.7734375,84162.0078125,84218.359375,0,2025-11-14 06:45:00+00:00
84217.671875,84271.6875,84029.3203125,84122.453125,0,2025-11-14 07:45:00+00:00
84122.328125,84695.7421875,84073.328125,84684.0625,0,2025-11-14 08:45:00+00:00
84677.96875,84677.96875,84482.1484375,84562.6875,0,2025-11-14 09:45:00+00:00
84700.609375,84844.6875,84583.6796875,84730.71875,0,2025-11-17 03:45:00+00:00
84730.6015625,84812.2734375,84656.4765625,84738.2265625,0,2025-11-17 04:45:00+00:00
84738.2265625,84821.640625,84639.671875,84806.3125,0,2025-11-17 05:45:00+00:00
84806.1328125,84889.65625,84788.4609375,84846.9765625,0,2025-11-17 06:45:00+00:00
84847.0703125,84976.921875,84785.671875,84939.3984375,0,2025-11-17 07:45:00+00:00
84939.5625,84967.7578125,84822.65625,84959.2421875,0,2025-11-17 08:45:00+00:00
84957.6875,84957.6875,84941.7734375,84951.1171875,0,2025-11-17 09:45:00+00:00
85042.3671875,85042.3671875,84565.953125,84613.7890625,0,2025-11-18 03:45:00+00:00
84616.6328125,84758.296875,84558.5703125,84748.609375,0,2025-11-18 04:45:00+00:00
84747.0234375,84895.953125,84702.2890625,84838.2265625,0,2025-11-18 05:45:00+00:00
84839.109375,84851.7734375,84728.7421875,84823.6484375,0,2025-11-18 06:45:00+00:00
84823.6484375,84957.65625,84817.4765625,84927.53125,0,2025-11-18 07:45:00+00:00
84926.640625,84941.140625,84660.3203125,84664.1796875,0,2025-11-18 08:45:00+00:00
84656.75,84724.0234375,84656.75,84673.0625,0,2025-11-18 09:45:00+00:00
84704.828125,84859.2734375,84528.96875,84847.78125,0,2025-11-19 03:45:00+00:00
84850.25,84959.1796875,84765.078125,84765.078125,0,2025-11-19 04:45:00+00:00
84767.9609375,84990.9375,84739.7890625,84966.3828125,0,2025-11-19 05:45:00+00:00
84967.203125,85096.4609375,84962.9921875,85073.140625,0,2025-11-19 06:45:00+00:00
85073.046875,85103.796875,84941.328125,85094.2109375,0,2025-11-19 07:45:00+00:00
85092.140625,85236.7734375,85092.140625,85190.3203125,0,2025-11-19 08:45:00+00:00
85198.2578125,85198.2578125,85186.09375,85186.453125,0,2025-11-19 09:45:00+00:00
85387.953125,85417.921875,85201.9765625,85333.9765625,0,2025-11-20 03:45:00+00:00
85335.4609375,85481.9765625,85309.53125,85423.5078125,0,2025-11-20 04:45:00+00:00
85428.3828125,85498.7734375,85393.7421875,85468.59375,0,2025-11-20 05:45:00+00:00
85469.046875,85601.8125,85434.78125,85558.7421875,0,2025-11-20 06:45:00+00:00
85563.8515625,85767.7109375,85563.59375,85739.0703125,0,2025-11-20 07:45:00+00:00
85738.796875,85800.953125,85527.03125,85696.171875,0,2025-11-20 08:45:00+00:00
85694.5234375,85694.5234375,85626.34375,85632.6484375,0,2025-11-20 09:45:00+00:00
85350.40625,85609.3984375,85289.703125,85297.9765625,0,2025-11-21 03:45:00+00:00
85297.5078125,85371.34375,85195.0703125,85369.2890625,0,2025-11-21 04:45:00+00:00
85369.0,85416.9375,85237.5703125,85413.2890625,0,2025-11-21 05:45:00+00:00
85417.21875,85581.96875,85411.0703125,85446.2578125,0,2025-11-21 06:45:00+00:00
85446.609375,85490.3671875,85319.2109375,85489.03125,0,2025-11-21 07:45:00+00:00
85488.9765625,85527.796875,85219.0625,85246.921875,0,2025-11-21 08:45:00+00:00
85245.96875,85246.7109375,85231.1484375,85231.921875,0,2025-11-21 09:45:00+00:00
85426.390625,85436.890625,85210.9921875,85400.0703125,0,2025-11-24 03:45:00+00:00
85399.71875,85472.796875,85312.7890625,85329.53125,0,2025-11-24 04:45:00+00:00
85329.4296875,85437.1875,85223.9296875,85248.5234375,0,2025-11-24 05:45:00+00:00
85243.4609375,85336.7421875,85193.671875,85309.0625,0,2025-11-24 06:45:00+00:00
85303.8984375,85354.0703125,85150.84375,85220.7578125,0,2025-11-24 07:45:00+00:00
85221.0703125,85236.5234375,84851.0703125,84879.96875,0,2025-11-24 08:45:00+00:00
84872.609375,84969.0390625,84872.609375,84900.84375,0,2025-11-24 09:45:00+00:00
85009.09375,85107.5390625,84780.171875,85101.03125,0,2025-11-25 03:45:00+00:00
85098.8203125,85104.78125,84766.1796875,84822.7578125,0,2025-11-25 04:45:00+00:00
84822.75,84989.6484375,84810.2734375,84937.3203125,0,2025-11-25 05:45:00+00:00
84938.4765625,85042.890625,84840.3984375,84986.7265625,0,2025-11-25 06:45:00+00:00
84983.5703125,85104.1015625,84949.3671875,85081.7578125,0,2025-11-25 07:45:00+00:00
