Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bb_high,bb_mid,bb_low,bb_width,atr,stoch_k,stoch_d,volume_sma,volume_ratio,returns,log_returns,volatility_20,symbol,timestamp
21007.05078125,21237.19921875,21006.30078125,21213.849609375,1436100,0.0,0.0,20035.11005859375,19757.62296875,19406.80423828125,20509.656959957407,20118.277529590734,391.37943036667275,227.7649921178325,163.61443824884026,82.5193896529559,21252.183719445915,20035.11005859375,18818.036397741584,12.149408286680421,215.4943120414375,98.68077518113823,94.18218913832534,1287855.0,1.11511000850251,0.00905657243223379,0.00905657243223379,0.008540951264570848,FINNIFTY,2023-12-08 00:00:00+05:30
21192.650390625,21321.5,21162.44921875,21214.69921875,905600,0.0,0.0,20121.24755859375,19785.9599609375,19419.69298828125,20618.12499977165,20199.49395100994,418.631048761712,265.93820344660844,152.69284531510357,82.52808230720603,21413.86931227066,20121.24755859375,18828.62580491684,12.84832612801719,211.46263127062053,94.24021673183228,94.91883134650068,1274075.0,0.7107901811117869,4.00497500756547e-05,4.00497500756547e-05,0.0085114971856376,FINNIFTY,2023-12-11 00:00:00+05:30
21260.75,21277.75,21140.349609375,21173.25,1134700,0.0,0.0,20201.35751953125,19813.9739453125,19432.620234375,20703.528845960627,20271.624028712908,431.9048172477196,299.1315262068307,132.77329104088892,80.42682859280197,21545.23218009235,20201.35751953125,18857.482858970154,13.304795573879638,206.1724712245048,92.0048537144398,94.97528187580343,1290990.0,0.8789378693870595,-0.0019537971442633584,-0.0019537971442633584,0.00862505707230489,FINNIFTY,2023-12-12 00:00:00+05:30
21203.650390625,21208.69921875,21055.44921875,21171.19921875,1712400,0.0,0.0,20282.8099609375,19843.8869140625,19446.305732421875,20775.47813408207,20338.259227974915,437.2189061071549,326.74900218689555,110.46990392025936,80.31786621424315,21654.184774401198,20282.8099609375,18911.4351474738,13.522532786185138,202.3922947084687,91.45921613108729,92.56809552578646,1308060.0,1.309114260813724,-9.685717827923046e-05,-9.685717827923046e-05,0.008584560992310473,FINNIFTY,2023-12-13 00:00:00+05:30
21375.599609375,21562.19921875,21354.349609375,21461.25,1426100,0.0,0.0,20369.72998046875,19876.889921875,19462.349228515624,20880.981498069443,20421.443729606402,459.53776846304027,353.30675544212454,106.23101302091573,83.68462547625529,21806.908322182153,20369.72998046875,18932.551638755347,14.110921873696142,215.8642736578638,94.91503746379549,92.79303576977419,1314315.0,1.0850519091694153,0.013700252794046852,0.013700252794046852,0.008782056164310055,FINNIFTY,2023-12-14 00:00:00+05:30
21545.400390625,21570.94921875,21365.400390625,21529.75,2026800,0.0,0.0,20459.60498046875,19912.8109375,19478.685732421876,20980.79203682799,20503.540490376297,477.25154645169096,378.0957136440378,99.15583280765316,84.36483629052196,21949.915239251484,20459.60498046875,18969.294721686016,14.56831898959361,215.12745611980213,97.85989158434374,94.74471505974218,1364555.0,1.4853193898377126,0.0031917991729280004,0.0031917991729280004,0.008741243233764172,FINNIFTY,2023-12-15 00:00:00+05:30
21513.150390625,21535.44921875,21418.150390625,21444.900390625,986100,0.0,0.0,20554.1349609375,19950.1479296875,19496.203984375,21052.193322027528,20573.27085335768,478.92246866984715,398.2610646491997,80.66140402064747,79.92009550735523,22042.599696506924,20554.1349609375,19065.670225368074,14.483360534493,208.13969697731628,93.01590702738035,95.26361202517319,1340950.0,0.7353741750251688,-0.00394104015954666,-0.00394104015954666,0.008397897415400249,FINNIFTY,2023-12-18 00:00:00+05:30
21476.849609375,21491.05078125,21337.150390625,21434.44921875,979200,0.0,0.0,20649.92744140625,19985.264921875,19513.815732421874,21111.00192152329,20637.061843386742,473.9400781365475,413.3968673466693,60.54321078987823,79.36544901138292,22105.72496077864,20649.92744140625,19194.12992203386,14.099783386679556,204.2654608092937,91.81458191566986,94.23012684246464,1340545.0,0.7304491829815486,-0.0004873499845944318,-0.0004873499845944318,0.008348697914752776,FINNIFTY,2023-12-19 00:00:00+05:30
21518.349609375,21552.349609375,21096.75,21201.25,1452800,0.0,0.0,20729.3849609375,20012.9259375,19530.501484375,21124.886241288936,20678.85355869143,446.0326825975062,419.9240303968367,26.108652200669496,68.0217461901325,22122.032230961646,20729.3849609375,19336.737690913353,13.436455279772694,222.21789999255842,75.30067422533244,86.71038772279422,1350185.0,1.076000696200891,-0.01087964595544666,-0.01087964595544666,0.009048242122636116,FINNIFTY,2023-12-20 00:00:00+05:30
21087.25,21359.25,20996.44921875,21326.0,1385800,0.0,0.0,20817.369921875,20047.5529296875,19547.124482421874,21155.826819552178,20726.790332121695,429.03648743048325,421.74652180356605,7.289965626917194,70.45457603910364,22124.70994821102,20817.369921875,19510.02989553898,12.560088342017309,232.25953436808996,77.27529698269926,81.46351770790052,1368705.0,1.0124899083440186,0.005884087023170892,0.005884087023170892,0.00893408200968813,FINNIFTY,2023-12-21 00:00:00+05:30
21339.25,21413.5,21138.44921875,21197.150390625,1307200,0.0,0.0,20897.86494140625,20074.7989453125,19563.161982421876,21162.18429202492,20761.631817936755,400.55247408816285,417.50771226048545,-16.955238172322595,64.95771258293017,22085.058181040375,20897.86494140625,19710.671701772124,11.361861539088283,235.31605200251212,43.3550972569169,65.31035615498287,1394585.0,0.9373397820857101,-0.006041902343383643,-0.006041902343383643,0.00920893265214195,FINNIFTY,2023-12-22 00:00:00+05:30
21240.349609375,21303.599609375,21192.900390625,21261.650390625,1064500,0.0,0.0,20978.3474609375,20101.436953125,19578.96873046875,21177.486768732622,20798.67023072848,378.8165380041428,409.76947740921696,-30.952939405074176,66.37209499387691,22026.941817493076,20978.3474609375,19929.753104381925,9.996920477250164,226.41484962733267,53.12932861354138,57.91990761771918,1413725.0,0.7529752957611983,0.003042861838095323,0.003042861838095323,0.009210158679451652,FINNIFTY,2023-12-26 00:00:00+05:30
21316.0,21491.69921875,21306.05078125,21465.69921875,963800,0.0,0.0,21066.49990234375,20131.836953125,19596.56248046875,21221.827145658375,20848.07978539674,373.74736026163373,402.56505397970034,-28.817693718066607,70.43725982364793,21955.594080158724,21066.49990234375,20177.405724528773,8.440834328782444,226.67441952002318,84.05057596457789,60.178333945012064,1414940.0,0.6811596251431156,0.009597036183746743,0.009597036183746743,0.009287170235661354,FINNIFTY,2023-12-27 00:00:00+05:30
21555.349609375,21627.349609375,21490.80078125,21534.099609375,1598300,0.0,0.0,21143.18740234375,20165.971953125,19612.910478515623,21269.86906315324,20898.89606865439,370.9729944988503,396.2466420835304,-25.273647584680077,71.67343882669691,21906.966934776483,21143.18740234375,20379.407869911014,7.224828668435002,222.0298460275215,85.21953681030026,74.13314712947317,1443370.0,1.107339074526975,0.0031864972078454734,0.0031864972078454734,0.008935130147870797,FINNIFTY,2023-12-28 00:00:00+05:30
21461.5,21523.900390625,21417.400390625,21487.44921875,1573200,0.0,0.0,21214.82734375,20199.4309375,19628.499970703124,21303.34293324505,20942.4925982911,360.85033495394964,389.1673806576142,-28.317045703664576,69.53774655965469,21806.055492449937,21214.82734375,20623.59919505006,5.573725763779239,214.5062297934128,77.82528070930373,82.36513116139396,1412415.0,1.1138369388600375,-0.002166349718410787,-0.002166349718410787,0.009030721434260303,FINNIFTY,2023-12-29 00:00:00+05:30
21453.69921875,21465.80078125,21299.099609375,21346.150390625,1206200,0.0,0.0,21271.58486328125,20227.4899609375,19643.2647265625,21309.928695918887,20972.39317550102,337.5355204178668,378.84100860966475,-41.30548819179796,63.377688732635555,21643.848668986113,21271.58486328125,20899.321057576384,3.5001040881299033,212.63789976352618,55.428904003145306,72.82457384091644,1389720.0,0.8679446219382322,-0.006575877233566785,-0.006575877233566785,0.009239812539161806,FINNIFTY,2024-01-02 00:00:00+05:30
21362.150390625,21368.30078125,21216.55078125,21256.55078125,1049800,0.0,0.0,21291.2673828125,20258.8769921875,19658.26998046875,21301.716709046752,20993.44188703798,308.27482200877057,364.72777128948593,-56.45294928071536,59.76238855316048,21613.247723553857,21291.2673828125,20969.287042071144,3.0245295871985243,208.28876406613145,41.2270409663768,58.16040855960861,1344720.0,0.7806829674579094,-0.004197459857415375,-0.004197459857415375,0.0062209565722411405,FINNIFTY,2024-01-03 00:00:00+05:30
21346.75,21551.55078125,21329.099609375,21516.599609375,1374200,0.0,0.0,21314.30732421875,20297.0059765625,19676.214228515626,21334.77561678956,21032.194310914798,302.5813058747626,352.2984782065413,-49.71717233177867,65.85101385366812,21631.50442792424,21314.30732421875,20997.11022051326,2.976377312013976,214.4824237756935,82.44572334306439,59.700556104195506,1316765.0,1.0436182614209826,0.012233820566711406,0.012233820566711406,0.006461783908824625,FINNIFTY,2024-01-04 00:00:00+05:30
21529.94921875,21602.099609375,21380.400390625,21514.19921875,1052100,0.0,0.0,21338.67978515625,20335.1649609375,19695.610224609376,21362.379247860397,21067.898378161848,294.4808696985492,340.7349565049429,-46.25408680639367,65.75211108238204,21638.16508721303,21338.67978515625,21039.194483099473,2.8069712378842553,214.99790913100108,82.06525272350714,68.57933901098278,1301920.0,0.8081141698414649,-0.00011155994295464211,-0.00011155994295464211,0.0064423345113274804,FINNIFTY,2024-01-05 00:00:00+05:30
21511.94921875,21554.05078125,21270.150390625,21292.44921875,899400,0.0,0.0,21352.12978515625,20372.9179296875,19714.343720703124,21351.620781843412,21084.531773760973,267.08900808243925,326.00576682044215,-58.9167587380029,57.20453723447168,21615.79856829663,21352.12978515625,21088.46100201587,2.4697188130027117,219.919514952001,46.91707350296111,70.47601652317756,1276715.0,0.7044641913034624,-0.010307146352290908,-0.010307146352290908,0.006933160371791061,FINNIFTY,2024-01-08 00:00:00+05:30
21385.44921875,21479.44921875,21155.400390625,21197.25,1083300,0.0,0.0,21351.2998046875,20412.3809375,19733.276220703126,21327.871430790583,21092.8812720009,234.99015878968203,307.8026452142901,-72.8124864246081,53.96136138306942,21616.80261050997,21351.2998046875,21085.79699886503,2.486994311832779,227.35732303578666,31.8276520721563,53.603326099541526,1259075.0,0.8603935428787006,-0.0044710318560331475,-0.0044710318560331475,0.006727577235273809,FINNIFTY,2024-01-09 00:00:00+05:30
21138.849609375,21256.94921875,21095.849609375,21224.30078125,907100,0.0,0.0,21351.7798828125,20458.41296875,19752.07822265625,21311.937484707414,21102.6160504638,209.32143424361493,288.1064030201551,-78.78496877654015,54.74645907254428,21616.325955122607,21351.7798828125,21087.233810502395,2.477976765984339,222.62462920287334,36.11529900532783,38.286674860148416,1259150.0,0.7204066235158639,0.0012761457854202352,0.0012761457854202352,0.006733810491892916,FINNIFTY,2024-01-10 00:00:00+05:30
21299.25,21382.75,21170.80078125,21249.19921875,843900,0.0,0.0,21355.57734375,20500.8139453125,19769.967216796875,21302.28544379089,21113.474062929443,188.8113808614471,268.2473985884135,-79.43601772696638,55.49868966210062,21611.81339947383,21355.57734375,21099.341288026168,2.3997108727086007,221.86209988481096,40.06179164822101,36.00158090856838,1244610.0,0.6780437245402174,0.0011731099062635142,0.0011731099062635142,0.006721269903024208,FINNIFTY,2024-01-11 00:00:00+05:30
21303.75,21371.94921875,21217.900390625,21300.69921875,932000,0.0,0.0,21362.05234375,20541.999921875,19788.721962890624,21302.041409169215,21127.342592990226,174.69881617898864,249.53768210652854,-74.8388659275399,57.08760584060777,21605.552809617948,21362.05234375,21118.551877882055,2.279747862701857,217.01829475911018,38.54178915804327,38.239626603864046,1205590.0,0.773065470018829,0.002423620743061017,0.002423620743061017,0.006739007700463133,FINNIFTY,2024-01-12 00:00:00+05:30
21374.5,21499.349609375,21336.69921875,21461.349609375,1111000,0.0,0.0,21362.05732421875,20587.134921875,19806.99470703125,21326.550363047027,21152.083853463173,174.46650958385362,234.52344760199355,-60.05693801813993,61.683530630132196,21605.565909631478,21362.05732421875,21118.54873880602,2.2798233495671405,215.70630160667375,68.76763875823141,49.12373985483191,1189835.0,0.9337429139334446,0.007542024277005233,0.007542024277005233,0.006216195009059986,FINNIFTY,2024-01-15 00:00:00+05:30
21444.05078125,21513.5,21415.0,21447.150390625,1134200,0.0,0.0,21357.92734375,20633.1859375,19824.913212890624,21345.104213443636,21173.94063399368,171.16357944995616,221.85147397158607,-50.687894521629914,61.06105575868349,21592.55940358618,21357.92734375,21123.295283913823,2.197142597779637,207.33442292048275,66.09610183443085,57.80184325023519,1145205.0,0.9903903667902253,-0.0006616181651407649,-0.0006616181651407649,0.006172227487246498,FINNIFTY,2024-01-16 00:00:00+05:30
20733.69921875,21015.80078125,20486.900390625,20528.900390625,3102400,0.0,0.0,21312.12734375,20658.3249609375,19838.8249609375,21219.53439454846,21126.15987522563,93.37451932283147,196.15608304183516,-102.78156371900369,35.85913709924709,21739.45148199633,21312.12734375,20884.803205503667,4.010150008526938,261.11410699759114,3.682759329348701,46.182166640670324,1251020.0,2.4798964045339003,-0.04281454567509291,-0.04281454567509291,0.01136081124658445,FINNIFTY,2024-01-17 00:00:00+05:30
20245.94921875,20522.099609375,20194.75,20324.05078125,2362600,0.0,0.0,21256.607421875,20677.45796875,19852.328212890625,21081.767684810235,21066.74438678299,15.023298027244891,159.92952603891712,-144.90622801167223,32.624185001563774,21858.722529374892,21256.607421875,20654.492314375108,5.665204193217218,266.3309843995489,9.187538077864115,26.322133080547896,1320190.0,1.7895908922200592,-0.009978596294838549,-0.009978596294838549,0.011486657831766302,FINNIFTY,2024-01-18 00:00:00+05:30
20510.349609375,20604.900390625,20371.150390625,20425.349609375,1835500,0.0,0.0,21217.81240234375,20695.2139453125,19866.37470703125,20980.780288589427,21019.233662530547,-38.453373941119935,120.25294604290971,-158.70631998402965,35.712682734130766,21920.74014390401,21217.81240234375,20514.884660783486,6.625826717957187,267.3680290406526,16.385381986030367,9.751893131081067,1339325.0,1.370466466316988,0.004984184954824666,0.004984184954824666,0.011431866035529424,FINNIFTY,2024-01-19 00:00:00+05:30
20735.5,20771.849609375,20081.30078125,20137.05078125,2807900,0.0,0.0,21158.36494140625,20706.74296875,19878.73771484375,20850.975748998746,20953.886782435693,-102.91103343694704,75.62015014693836,-178.5311835838854,31.313269026224773,22001.715184470104,21158.36494140625,20315.014698342395,7.971790309878292,297.59522897524886,3.6658365964638753,9.746252220119457,1410430.0,1.990811312862035,-0.0141147561064352,-0.0141147561064352,0.011597886827438257,FINNIFTY,2024-01-23 00:00:00+05:30
19878.55078125,20324.5,19878.55078125,20206.400390625,2202400,0.0,0.0,21108.82744140625,20720.65296875,19890.80046875,20751.81030924894,20898.517420079344,-146.70711083040442,31.154697951469803,-177.86180878187423,33.437433838792714,22048.17307312307,21108.82744140625,20169.48180968943,8.900026629373421,308.1919425305882,19.021776698468027,13.024331760320763,1455190.0,1.5134793394676984,0.003443881138720295,0.003443881138720295,0.011652124735215517,FINNIFTY,2024-01-24 00:00:00+05:30
20204.150390625,20234.900390625,19941.30078125,20099.400390625,1851400,0.0,0.0,21050.71494140625,20732.8019921875,19901.003974609375,20651.439552537566,20839.323566045692,-187.88401350812637,-12.653044340449433,-175.23096916767693,31.803212790105363,22084.14592052807,21050.71494140625,20017.283962284433,9.818488179601772,307.1496330194747,12.81365550956024,11.833756268164052,1494535.0,1.2387799549692713,-0.0052953518653250375,-0.0052953518653250375,0.011599011985436574,FINNIFTY,2024-01-25 00:00:00+05:30
20246.400390625,20465.0,20235.75,20413.349609375,2025000,0.0,0.0,20998.0974609375,20749.64796875,19912.24697265625,20614.810330512555,20807.76993962564,-192.9596091130843,-48.71435729497641,-144.24525181810787,40.92612747921584,22048.673357677817,20998.0974609375,19947.521564197184,10.006391280873798,311.32463133058366,31.9187602581319,21.251397488720063,1547595.0,1.308481870256753,0.015619830076942787,0.015619830076942787,0.012007217476184273,FINNIFTY,2024-01-29 00:00:00+05:30
20392.150390625,20466.30078125,20242.69921875,20285.5,1654100,0.0,0.0,20935.66748046875,20764.5149609375,19921.813720703125,20564.14720274139,20769.08327743115,-204.93607468975824,-79.95870077393278,-124.97737391582547,38.658166230534555,21999.725313768893,20935.66748046875,19871.609647168607,10.165024203721435,305.0586978426848,24.89063354892043,23.20768310553753,1550385.0,1.0668962870512808,-0.006263039227833778,-0.006263039227833778,0.011959966262433907,FINNIFTY,2024-01-30 00:00:00+05:30
20249.25,20587.44921875,20160.55078125,20497.5,1655500,0.0,0.0,20886.17001953125,20780.00796875,19931.99046875,20553.893786935023,20748.965997621435,-195.0722106864123,-102.98140275642868,-92.09080792998361,44.18188179301974,21934.942925788033,20886.17001953125,19837.39711327447,10.04274987013937,313.76153638963586,37.857397138194756,31.555596981749034,1554500.0,1.0649726600192988,0.010450814621281168,0.010450814621281168,0.01232850864267185,FINNIFTY,2024-01-31 00:00:00+05:30
20555.94921875,20570.19921875,20355.69921875,20516.650390625,1309000,0.0,0.0,20844.69501953125,20795.6959765625,19942.620224609374,20548.164033656558,20731.757434140218,-183.59340048365993,-119.10380230187494,-64.489598181785,44.6665989326028,21882.98037013068,20844.69501953125,19806.409668931818,9.962106422056737,306.67142664751907,39.02871123195244,33.925580639689215,1559640.0,0.8392962478520685,0.0009342793328455112,0.0009342793328455112,0.012305197867588782,FINNIFTY,2024-02-01 00:00:00+05:30
20661.05078125,20817.5,20408.30078125,20434.05078125,1324200,0.0,0.0,20803.57001953125,20813.2909765625,19951.847724609375,20530.608148670934,20709.705089481686,-179.09694081075213,-131.10243000365037,-47.99451080710176,42.93476089531592,21838.496157554593,20803.57001953125,19768.643881507905,9.949505176772183,313.9948403691248,33.976590442650405,36.95423293759921,1573360.0,0.8416382773173336,-0.00402597928035775,-0.00402597928035775,0.012303577314452224,FINNIFTY,2024-02-02 00:00:00+05:30
20441.349609375,20458.05078125,20260.0,20315.849609375,1335600,0.0,0.0,20743.53251953125,20829.2359765625,19959.91671875,20497.568373394635,20680.530609473783,-182.96223607914726,-141.47439121874976,-41.4878448603975,40.51396796957009,21744.804763247692,20743.53251953125,19742.26027581481,9.653825767368067,305.7131218606159,26.746936425299907,33.25074603330092,1571430.0,0.8499265000668181,-0.005784519826262713,-0.005784519826262713,0.011866233576752065,FINNIFTY,2024-02-05 00:00:00+05:30
20351.80078125,20391.0,20240.55078125,20365.5,1405800,0.0,0.0,20686.09755859375,20844.303984375,19967.47271484375,20477.250162103155,20657.19500877202,-179.94484666886638,-149.1684823087731,-30.776364360093282,41.99345499992491,21634.331333563336,20686.09755859375,19737.86378362416,9.167836246384294,294.6228430670005,29.783751884495647,30.16909291748199,1589115.0,0.8846433392171114,0.0024439239106244237,0.0024439239106244237,0.011910371295851452,FINNIFTY,2024-02-06 00:00:00+05:30
20463.44921875,20537.599609375,20357.849609375,20443.650390625,1836500,0.0,0.0,20643.6576171875,20861.8509765625,19975.554716796876,20472.080966491132,20641.376888909283,-169.29592241815044,-153.19397033064857,-16.10195208750187,44.340018889494075,21554.792270344304,20643.6576171875,19732.522964030693,8.827259878580941,286.41763999078614,49.69000741921301,35.4068985763362,1635970.0,1.1225755973520297,0.0038373912069431526,0.0038373912069431526,0.01185290041864784,FINNIFTY,2024-02-07 00:00:00+05:30
20496.650390625,20542.849609375,20021.349609375,20064.69921875,2084800,0.0,0.0,20587.030078125,20871.3999609375,19982.05521484375,20409.406851454038,20598.660024453042,-189.25317299900416,-160.4058108643197,-28.84736213468446,36.60689360619248,21494.270566432664,20587.030078125,19679.789589817337,8.81370926126603,303.2092371343014,19.825186898585937,33.0996487340982,1686045.0,1.236503177554573,-0.018536375091249724,-0.018536375091249724,0.012413490337820294,FINNIFTY,2024-02-08 00:00:00+05:30
20037.849609375,20233.55078125,19958.599609375,20203.30078125,2026600,0.0,0.0,20535.980078125,20882.4259765625,19989.228466796874,20377.698225268803,20569.37415458615,-191.67592931734544,-166.65983455492486,-25.01609476242058,40.68179170054439,21408.268871168035,20535.980078125,19663.691285081968,8.495224379110091,301.1908039014942,34.586534981341345,34.70057643304677,1742020.0,1.1633620739141917,0.006907731882194401,0.006907731882194401,0.01257052651148638,FINNIFTY,2024-02-09 00:00:00+05:30
20198.400390625,20231.55078125,19822.05078125,19918.5,1349800,0.0,0.0,20469.4451171875,20886.74296875,19994.869462890623,20307.052344458218,20521.161254246435,-214.10890978821772,-176.14964960158343,-37.95926018663428,35.6156909110249,21316.61697414813,20469.4451171875,19622.27326022687,8.277428646556613,308.92717505138745,9.68901446033708,21.36691211342146,1767315.0,0.7637574512749566,-0.014096745097925467,-0.014096745097925467,0.012804542040658909,FINNIFTY,2024-02-12 00:00:00+05:30
19984.30078125,20272.099609375,19920.05078125,20190.5,1464300,0.0,0.0,20413.93515625,20890.5459765625,20002.053212890623,20289.12121454157,20496.667828005957,-207.5466134643866,-182.42904237414407,-25.117571090242535,42.92583192908454,21177.309331593027,20413.93515625,19650.560980906976,7.478951701375504,312.11806321735975,37.01336158690918,27.096303676195873,1793930.0,0.8162525851064423,0.013655646760549311,0.013655646760549311,0.013298611104891438,FINNIFTY,2024-02-13 00:00:00+05:30
