Open,High,Low,Close,Volume,Dividends,Stock Splits,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bb_high,bb_mid,bb_low,bb_width,atr,stoch_k,stoch_d,volume_sma,volume_ratio,returns,log_returns,volatility_20,symbol,timestamp
68435.34375,68918.21875,68274.46875,68865.1171875,30900,0.0,0.0,65868.6115234375,65593.378203125,63445.92021484375,66668.35285433455,66023.92467620791,644.4281781266327,322.0673117605131,322.3608663661196,80.47979838611252,67955.75450645415,65868.6115234375,63781.46854042085,6.337291571036069,557.6035827748668,98.69364330715622,97.54474937965229,10550.0,2.928909952606635,0.02050837779788628,0.02050837779788628,0.0058087602415432356,SENSEX,2023-12-04 00:00:00+05:30
69168.53125,69381.3125,68954.8828125,69296.140625,9600,0.0,0.0,66115.2294921875,65643.284140625,63488.36982421875,67072.62789597538,66266.3110427851,806.3168531902775,418.917220046466,387.39963314381146,82.12050773797783,68566.67242637028,66115.2294921875,63663.78655800472,7.415667927077081,554.6458491838049,97.87485380116959,97.92723436225367,10225.0,0.9388753056234719,0.006258951630423448,0.006258951630423448,0.005836570724973345,SENSEX,2023-12-05 00:00:00+05:30
69534.9296875,69744.6171875,69395.0078125,69653.7265625,10400,0.0,0.0,66349.98125,65711.753828125,63533.2249609375,67469.71999851763,66517.23071091213,952.4892876054946,525.6316335582717,426.8576540472229,83.36938535899105,69182.9682148213,66349.98125,63516.9942851787,8.539526044918972,547.0623287063903,97.85513792547185,98.14121167793256,10340.0,1.0058027079303675,0.005160257617160768,0.005160257617160768,0.005702912712671664,SENSEX,2023-12-06 00:00:00+05:30
69694.1484375,69695.328125,69320.53125,69521.6875,26000,0.0,0.0,66578.945703125,65782.004609375,63578.67419921875,67785.40730643799,66739.78306565939,1045.6242407786049,629.6301550023384,415.9940857762665,81.11629054427186,69650.06968175508,66578.945703125,63507.821724494934,9.225510996597002,534.7576534416481,94.68812884754641,96.80604019139595,11255.0,2.3100844069302533,-0.0018956496517313903,-0.0018956496517313903,0.005771459556382769,SENSEX,2023-12-07 00:00:00+05:30
69666.3828125,69893.796875,69506.1171875,69825.6015625,18200,0.0,0.0,66821.4453125,65858.042890625,63622.6408984375,68099.28334583214,66968.3622135735,1130.9211322586343,729.8883504535976,401.03278180503673,82.30187673247806,70106.34951621036,66821.4453125,63536.54110878964,9.831886120834527,524.2520844458161,98.43084876898297,96.99137184733375,11845.0,1.5365132967496835,0.0043715000804605,0.0043715000804605,0.005733193518620569,SENSEX,2023-12-08 00:00:00+05:30
69925.6328125,70057.828125,69782.4765625,69928.53125,12400,0.0,0.0,67076.2619140625,65937.704140625,63665.90810546875,68380.70610031951,67187.63399404954,1193.072106269974,822.5251016168729,370.5470046531011,82.69807697648159,70492.43612304665,67076.2619140625,63660.08770507836,10.185940932012324,506.47347573540065,97.05673651656319,96.72523804436419,11885.0,1.0433319310054692,0.0014740966808266531,0.0014740966808266531,0.0055936152667374365,SENSEX,2023-12-11 00:00:00+05:30
70020.6796875,70033.640625,69443.8515625,69551.03125,7000,0.0,0.0,67308.5794921875,66006.351015625,63707.065703125,68560.75612334728,67362.70045745328,1198.055665894004,897.6312144722992,300.4244514217048,75.97995989822111,70734.37913279401,67308.5794921875,63882.779851581,10.179384757344756,512.4245890757292,88.4634741890909,94.65035315821235,11680.0,0.5993150684931506,-0.005398368780983098,-0.005398368780983098,0.005937600527358332,SENSEX,2023-12-12 00:00:00+05:30
69648.5625,69657.9296875,69100.5625,69584.6015625,7100,0.0,0.0,67541.116015625,66087.876640625,63749.975859375,68718.27080629385,67527.28572449378,1190.9850818000705,956.3019879378536,234.68309386221688,76.16539130583251,70921.65111173595,67541.116015625,64160.58091951405,10.010302747526103,515.6347746774628,88.63469202422678,91.38496757662695,11650.0,0.6094420600858369,0.0004826716713852708,0.0004826716713852708,0.005936721054194899,SENSEX,2023-12-13 00:00:00+05:30
70146.09375,70602.890625,70110.75,70514.203125,12200,0.0,0.0,67783.0296875,66181.592578125,63799.0891796875,68994.56808609479,67748.53886527201,1246.0292208227766,1014.2474345148382,231.78178630793832,80.62567340766523,71285.31380243685,67783.0296875,64280.745572563166,10.333808125967275,551.5386523790727,98.1165758579269,91.73824735708153,11885.0,1.0265039966344132,0.013359299925933321,0.013359299925933321,0.0060866040325094775,SENSEX,2023-12-14 00:00:00+05:30
70804.1328125,71605.7578125,70655.96875,71483.75,25100,0.0,0.0,68058.093359375,66301.025546875,63853.1443359375,69377.51914977252,68025.22117154817,1352.2979782243492,1081.8575432567404,270.4404349676088,83.99066666221786,71806.96275993803,68058.093359375,64309.223958811956,11.01667477155862,590.1112263162819,97.85917755789693,94.87014848001688,12560.0,1.9984076433121019,0.013749667897136941,0.013749667897136941,0.006497133576578789,SENSEX,2023-12-15 00:00:00+05:30
71437.3515625,71552.2421875,71142.2890625,71315.09375,12500,0.0,0.0,68334.11171875,66422.806640625,63910.99490234375,69675.60754980752,68268.91543661867,1406.692113188852,1146.824457243163,259.8676559456892,81.34398718403719,72187.20420415656,68334.11171875,64481.01923334345,11.277215400897099,577.242790507976,94.44368113405356,96.80647818329247,12640.0,0.9889240506329114,-0.00235936489062194,-0.00235936489062194,0.006470908824024605,SENSEX,2023-12-18 00:00:00+05:30
71479.28125,71623.7109375,71071.9765625,71437.1875,8600,0.0,0.0,68623.213671875,66538.918984375,63970.1518359375,69946.61984983714,68503.60225612839,1443.0175937087479,1206.06308453628,236.95450917246785,81.79131366943835,72496.51316355806,68623.213671875,64749.914180191925,11.288598374898108,575.4207608288349,96.27947203565473,96.19411024253507,12710.0,0.6766325727773407,0.001712032384448836,0.001712032384448836,0.006333608728651306,SENSEX,2023-12-19 00:00:00+05:30
71647.65625,71913.0703125,70302.6015625,70506.3125,13200,0.0,0.0,68851.990625,66629.132578125,64025.36375,70032.72641140065,68651.95116308185,1380.7752483188087,1241.0055172927857,139.769731026023,68.33744624202903,72600.65155009158,68851.990625,65103.329699908434,10.889041525345368,649.3527600553467,70.47107866288833,87.06474394419888,13100.0,1.0076335877862594,-0.013030678174445254,-0.013030678174445254,0.007419335474657528,SENSEX,2023-12-20 00:00:00+05:30
69920.890625,70958.7109375,69920.390625,70865.1015625,8800,0.0,0.0,69094.08359375,66736.186796875,64083.2475,70160.7841269544,68815.88822970541,1344.8958972489927,1261.7835932840271,83.11230396496558,70.36109278474737,72703.54093440941,69094.08359375,65484.62625309058,10.447949094691843,677.1361566585363,71.19858462106622,79.31637843986975,13325.0,0.6604127579737336,0.005088750918579077,0.005088750918579077,0.007413239284335672,SENSEX,2023-12-21 00:00:00+05:30
71045.6484375,71259.546875,70713.5625,71106.9609375,15300,0.0,0.0,69348.541015625,66836.738828125,64143.97169921875,70306.34979011526,68985.59731917168,1320.752470943582,1273.5773688159381,47.17510212764387,71.67529596592175,72767.14222775825,69348.541015625,65929.93980349175,9.859187120787436,667.768172254355,72.74988907903911,71.47318412099789,13715.0,1.115566897557419,0.003412954609070651,0.003412954609070651,0.007363621398415367,SENSEX,2023-12-22 00:00:00+05:30
71097.78125,71471.2890625,71012.078125,71336.796875,7700,0.0,0.0,69616.87890625,66934.013828125,64203.60029296875,70464.88011086677,69159.76024923303,1305.1198616337351,1279.8858673794975,25.233994254237587,72.90480656370376,72764.35258150643,69616.87890625,66469.40523099357,9.042271715441307,652.8712269147583,79.51033469351474,74.48626946454003,13560.0,0.5678466076696165,0.0032322565114548674,0.0032322565114548674,0.007290016827452551,SENSEX,2023-12-26 00:00:00+05:30
71492.0234375,72119.8515625,71473.6484375,72038.4296875,9800,0.0,0.0,69910.090234375,67046.614609375,64269.24568359375,70706.96466111804,69372.99502243799,1333.9696386800497,1290.702621639608,43.267017040441715,76.28857877379949,72802.33457656708,69910.090234375,67017.84589218293,8.274182832537528,662.1700455279898,97.3032765888079,83.18783345378725,13795.0,0.7104023196810438,0.009835496451143344,0.009835496451143344,0.007403653919079834,SENSEX,2023-12-27 00:00:00+05:30
72262.671875,72484.34375,72137.453125,72410.3828125,7800,0.0,0.0,70185.5140625,67169.167421875,64332.25275390625,70969.02899209988,69597.98671059073,1371.0422815091442,1306.7705536135152,64.27172789562906,77.86662428415617,72924.51070598482,70185.5140625,67446.51741901519,7.805019825161495,646.7231895974192,97.81425180779638,91.54262103003968,13770.0,0.5664488017429193,0.005163259757514416,0.005163259757514416,0.007238188317515413,SENSEX,2023-12-28 00:00:00+05:30
72351.59375,72417.0078125,72082.640625,72240.2578125,19800,0.0,0.0,70448.105078125,67290.633984375,64392.33173828125,71164.60265677681,69793.71049591734,1370.8921608594683,1319.594875062706,51.29728579676225,75.39507361899476,72902.98208388484,70448.105078125,67993.22807236515,6.969320191188831,624.4120465904606,92.78659229227658,95.96804022962696,14205.0,1.3938753959873285,-0.002349455884531393,-0.002349455884531393,0.007354484334241408,SENSEX,2023-12-29 00:00:00+05:30
72332.8515625,72332.8515625,71613.7421875,71892.4765625,300,0.0,0.0,70668.66953125,67399.921640625,64450.053671875,71276.5832576573,69949.17464899755,1327.4086086597526,1321.1576217821155,6.25098687763716,70.47071622601133,72787.28894383372,70668.66953125,68550.05011866627,5.995922738143126,631.1761414768563,82.50870420480047,91.03651610162449,13135.0,0.022839741149600305,-0.004814230465548297,-0.004814230465548297,0.007546337463930009,SENSEX,2024-01-02 00:00:00+05:30
71832.6171875,71862.0,71303.96875,71356.6015625,13600,0.0,0.0,70793.24375,67509.513203125,64507.8052734375,71288.89376609464,70053.42849444217,1235.4652716524724,1304.019151756187,-68.55388010371462,63.57993172222974,72760.61843624116,70793.24375,68825.86906375883,5.558086003768303,628.1284036927951,66.67213084474653,80.65580911394119,12270.0,1.1083944580277099,-0.007453839756572211,-0.007453839756572211,0.006714949188885363,SENSEX,2024-01-03 00:00:00+05:30
71678.9296875,71954.7890625,71546.6015625,71847.5703125,8900,0.0,0.0,70920.815234375,67633.879765625,64571.36748046875,71374.84400400316,70186.32788837237,1188.5161156307877,1280.9185445311073,-92.40242890031959,66.78454229662111,72812.77785775356,70920.815234375,69028.85261099643,5.335422660120641,625.9897677147383,75.16438848701651,74.78174117885452,12235.0,0.7274213322435635,0.006880495136388554,0.006880495136388554,0.006738070156640386,SENSEX,2024-01-04 00:00:00+05:30
72016.7109375,72156.4765625,71779.828125,72026.1484375,14900,0.0,0.0,71039.436328125,67766.4503125,64640.30896484375,71475.0446860796,70322.61089201145,1152.4337940681435,1255.2215944385146,-102.78780037037109,67.89121074268672,72895.90832366895,71039.436328125,69182.96433258105,5.226595512298457,608.1796726993998,82.12934128817196,74.65528687331165,12460.0,1.1958266452648476,0.002485513765090097,0.002485513765090097,0.006694920410180255,SENSEX,2024-01-05 00:00:00+05:30
72113.25,72181.7734375,71301.0390625,71355.21875,10900,0.0,0.0,71131.112890625,67902.117109375,64707.5841015625,71456.60992668274,70399.10036297356,1057.5095637091727,1215.6791882926464,-158.1696245834737,59.826246016764216,72855.09122817153,71131.112890625,69407.13455307846,4.847325642711131,627.6478657208712,55.9615583845746,71.08509605325436,11705.0,0.9312259718069201,-0.009315084897010606,-0.009315084897010606,0.007097918384534031,SENSEX,2024-01-08 00:00:00+05:30
71770.90625,72035.46875,71307.2734375,71386.2109375,9500,0.0,0.0,71209.143359375,68048.86015625,64776.7356640625,71445.77931296232,70472.21966479033,973.559648171984,1167.255280268514,-193.69563209653006,60.062257068799,72827.75057832825,71209.143359375,69590.53614042174,4.546065694919388,634.8298262050947,57.1703241454541,65.08707460606688,11270.0,0.8429458740017747,0.00043433666160552775,0.00043433666160552775,0.007063531760933275,SENSEX,2024-01-09 00:00:00+05:30
71383.203125,71733.84375,71110.9765625,71657.7109375,9400,0.0,0.0,71295.60234375,68219.05140625,64846.85001953125,71478.38417827581,70560.0338331392,918.3503451366123,1117.4742932421336,-199.12394810552132,62.15950154899288,72812.91503559182,71295.60234375,69778.28965190817,4.256399110077341,633.9753520118737,67.75944129243783,60.29710794082217,11120.0,0.8453237410071942,0.0038032555087943454,0.0038032555087943454,0.007088668328611896,SENSEX,2024-01-10 00:00:00+05:30
71907.75,71999.46875,71543.1875,71721.1796875,7800,0.0,0.0,71404.109765625,68377.818984375,64915.50642578125,71515.73733354107,70646.04463716592,869.6926963751466,1067.9179738687362,-198.2252774935896,62.653235868576395,72701.28358485256,71404.109765625,70106.93594639745,3.63333097628515,621.2829161538828,70.23486681333146,65.05487741707447,11160.0,0.6989247311827957,0.0008857211480750582,0.0008857211480750582,0.006915822735729889,SENSEX,2024-01-11 00:00:00+05:30
72148.0703125,72720.9609375,71982.2890625,72568.453125,20400,0.0,0.0,71553.30234375,68546.935078125,64990.2039453125,71677.69360915013,70788.44526589438,889.2483432557492,1032.1840477461387,-142.93570449038953,68.55219211493862,72649.95328515078,71553.30234375,70456.6514023492,3.0652699609372496,648.3185114286053,92.4027134000397,76.799007168603,11825.0,1.7251585623678647,0.011813434207185392,0.011813434207185392,0.00727755374095757,SENSEX,2024-01-12 00:00:00+05:30
73049.8671875,73402.15625,72909.0,73327.9375,16000,0.0,0.0,71693.9890625,68735.995234375,65066.470234375,71931.57728466549,70976.55580175405,955.0214829114411,1016.7515347791992,-61.73005186775811,72.71283589395424,72933.90552187251,71693.9890625,70454.07260312748,3.458913294088307,661.5602695408478,96.89471447716798,86.51076489684637,12015.0,1.3316687473990845,0.010465764974923353,0.010465764974923353,0.0070682500070611545,SENSEX,2024-01-15 00:00:00+05:30
73331.953125,73427.59375,72960.2890625,73128.7734375,11200,0.0,0.0,71776.240234375,68926.744140625,65141.04115234375,72115.76130817848,71135.97933032783,979.7819778506528,1009.35762339349,-29.575645542837265,70.09388645711688,73159.42964764862,71776.240234375,70393.05082110138,3.854170708181463,647.6848708236445,87.10100597921944,92.13281128547571,11320.0,0.9893992932862191,-0.002716073426993648,-0.002716073426993648,0.006566587394163823,SENSEX,2024-01-16 00:00:00+05:30
71998.9296875,72484.796875,71429.296875,71500.7578125,14100,0.0,0.0,71785.5234375,69075.141328125,65208.91853515625,72021.1453857664,71162.99995863688,858.1454271295224,979.1151841406966,-120.96975701117412,53.219762395999055,73158.66404883348,71785.5234375,70412.38282616652,3.8256755556822126,722.812848800527,16.825449284550817,66.94038991364607,11400.0,1.236842105263158,-0.022262312746040958,-0.022262312746040958,0.008384330951871442,SENSEX,2024-01-17 00:00:00+05:30
71018.859375,71451.2890625,70665.5,71186.859375,13000,0.0,0.0,71773.00703125,69211.602890625,65277.21732421875,71892.79369180233,71164.76732281192,728.0263689904095,928.8974211106392,-200.8710521202297,50.686119469655104,73163.07920335713,71773.00703125,70382.93485914287,3.873523569945713,730.844631921918,18.8755133673504,40.933989543706886,11620.0,1.1187607573149743,-0.00439014140693661,-0.00439014140693661,0.008435888092553844,SENSEX,2024-01-18 00:00:00+05:30
71786.7421875,71895.640625,71542.7421875,71683.2265625,25500,0.0,0.0,71831.852734375,69346.09359375,65347.36416015625,71860.5525949866,71203.17171093696,657.3808840496349,874.5941136984384,-217.21322964880346,54.38427878927215,73096.43111311455,71831.852734375,70567.27435563545,3.520940448009318,729.2686760703525,36.84619910167785,24.18238725119302,12235.0,2.0841847159787497,0.006972736146220848,0.006972736146220848,0.008001959356809802,SENSEX,2024-01-19 00:00:00+05:30
71868.203125,72039.203125,70234.546875,70370.546875,11400,0.0,0.0,71807.125,69454.6565625,65411.14830078125,71631.32094575789,71141.49579716387,489.82514859402727,797.6403206775562,-307.815172083529,44.81316572190769,73162.4382589371,71807.125,70451.8117410629,3.7748712511107896,806.0820742081844,4.259254728291453,19.9936557324399,12365.0,0.9219571370804691,-0.018312229379846445,-0.018312229379846445,0.008999543570129899,SENSEX,2024-01-23 00:00:00+05:30
70165.4921875,71149.609375,70001.6015625,71060.3125,15600,0.0,0.0,71804.792578125,69576.350625,65476.6494140625,71543.47349256437,71135.48221959618,407.9912729681964,719.7105111356843,-311.7192381674879,49.81145245266354,73165.06906040036,71804.792578125,70444.51609584963,3.7888180814542705,830.5053412290283,30.902316162972863,24.002589997647387,12380.0,1.260096930533118,0.009801907980411695,0.009801907980411695,0.009248644968042738,SENSEX,2024-01-24 00:00:00+05:30
71022.1015625,71049.4609375,70319.0390625,70700.671875,36700,0.0,0.0,71772.986328125,69693.720078125,65535.19517578125,71413.81170524677,71103.27404592239,310.53765932438546,637.8759407734245,-327.3382814490391,47.40086003818936,73203.4820701181,71772.986328125,70342.4905861319,3.9861675406769206,824.131633819812,20.404900952506914,18.522157281257076,13830.0,2.653651482284888,-0.005061061686155721,-0.005061061686155721,0.009282333285215579,SENSEX,2024-01-25 00:00:00+05:30
70968.1015625,72010.21875,70880.5390625,71941.5703125,13900,0.0,0.0,71768.143359375,69834.457890625,65599.3708203125,71495.00533713188,71165.37006566887,329.63527146300476,576.2278069113406,-246.59253544833587,55.41779408671154,73195.66440196086,71768.143359375,70340.62231678913,3.9781467814699765,858.8041510469683,56.62501966811622,35.977412261198666,14035.0,0.9903811898824367,0.017551437696291305,0.017551437696291305,0.009872041051060636,SENSEX,2024-01-29 00:00:00+05:30
72000.203125,72142.2265625,71075.71875,71139.8984375,12900,0.0,0.0,71704.619140625,69958.5784375,65656.62376953124,71440.37350641929,71163.48327839709,276.8902280221955,516.3602911335116,-239.4700631113161,50.104636726387604,73125.22431268956,71704.619140625,70284.01396856044,3.9623811940999607,873.6401268650419,33.225320219735615,36.75174694678625,14290.0,0.9027291812456263,-0.0111433747069698,-0.0111433747069698,0.010092278569814612,SENSEX,2024-01-30 00:00:00+05:30
71073.0390625,71851.390625,70846.0390625,71752.109375,11000,0.0,0.0,71680.21171875,70080.10203125,65716.21947265624,71488.33287081632,71207.0852114788,281.2476593375177,469.33776477431286,-188.09010543679517,53.7512722193054,73079.78503695696,71680.21171875,70280.63840054303,3.905047947398484,883.0480865532533,51.094915478408396,46.98175178875341,13850.0,0.7942238267148014,0.008605732520659437,0.008605732520659437,0.01030096089389018,SENSEX,2024-01-31 00:00:00+05:30
71998.78125,72151.0234375,71574.890625,71645.296875,11500,0.0,0.0,71667.852734375,70193.3584375,65775.2133984375,71512.48117915227,71239.54533470259,272.93584444967564,430.0573807093854,-157.12153625970979,53.02315151243937,73064.07156806195,71667.852734375,70271.63390068806,3.896360168238324,861.125566978021,47.977205508440754,44.09914706886159,14410.0,0.7980569049271339,-0.001488632193957673,-0.001488632193957673,0.010250778022763023,SENSEX,2024-02-01 00:00:00+05:30
71977.5625,73089.3984375,71948.7734375,72085.6328125,19400,0.0,0.0,71704.304296875,70319.1765625,65834.85296875,71600.65835351346,71302.2184812061,298.43987230735365,403.7338790289791,-105.29400672162546,55.688059032637135,73104.17741478399,71704.304296875,70304.431178966,3.9045720661709415,902.7667095153053,60.83000590613577,53.300708964328315,14700.0,1.3197278911564625,0.006146055033706688,0.006146055033706688,0.01018972293868121,SENSEX,2024-02-02 00:00:00+05:30
72269.1171875,72385.9296875,71602.140625,71731.421875,19900,0.0,0.0,71698.496875,70440.70203125,65891.54623046875,71620.77581835754,71334.01132519083,286.76449316670187,380.3400018565237,-93.57550868982185,53.07957478257946,73096.90735980443,71698.496875,70300.08639019556,3.9008083732702024,894.2683061570691,50.49107580605071,53.09942907354241,15250.0,1.3049180327868852,-0.004913752209421918,-0.004913752209421918,0.010145744661495123,SENSEX,2024-02-05 00:00:00+05:30
71970.8203125,72261.3984375,71625.1796875,72186.09375,10500,0.0,0.0,71706.494140625,70565.8084375,65950.32169921875,71707.74780784099,71397.12854184337,310.6192659976223,366.3958546847434,-55.77658868712115,55.9329625729862,73114.1074015036,71706.494140625,70298.8808797464,3.9260412261073636,875.8361950029928,63.76232250237727,58.36113473818792,15030.0,0.6986027944111777,0.006338531470801101,0.006338531470801101,0.010232273047628512,SENSEX,2024-02-06 00:00:00+05:30
72548.5,72559.2109375,71938.21875,72152.0,12800,0.0,0.0,71746.333203125,70688.38359375,66011.52794921875,71776.09429894238,71453.04494615128,323.04935279110214,357.7265543060152,-34.677201514913065,55.65962426941729,73157.02193659297,71746.333203125,70335.64446965704,3.9324343711729055,857.6330516099218,69.64183605827375,61.29841145556725,15125.0,0.8462809917355372,-0.0004723035730133107,-0.0004723035730133107,0.009989434648916327,SENSEX,2024-02-07 00:00:00+05:30
72473.421875,72473.421875,71230.6171875,71428.4296875,14500,0.0,0.0,71748.444140625,70796.5959375,66070.0350390625,71722.60743564356,71451.2215936586,271.38584198495664,340.4584118418035,-69.07256985684688,50.067472024533686,73157.09590678812,71748.444140625,70339.79237446187,3.926640592797255,885.145311316356,46.20861354424423,59.87092403496509,15375.0,0.943089430894309,-0.010028416571959187,-0.010028416571959187,0.010268786084829158,SENSEX,2024-02-08 00:00:00+05:30
71410.2890625,71676.4921875,71200.3125,71595.4921875,19000,0.0,0.0,71745.333203125,70909.105,66130.17349609375,71703.05124362146,71461.90830431352,241.1429393079452,320.5953173350319,-79.4523780270867,51.28446784530086,73155.04716125589,71745.333203125,70335.61924499412,3.929771861647678,855.9334810437592,51.619024486511925,55.82315802967664,15855.0,1.1983601387574898,0.0023388796412142643,0.0023388796412142643,0.010246035244383054,SENSEX,2024-02-09 00:00:00+05:30
71722.3125,71756.578125,70922.5703125,71072.4921875,10700,0.0,0.0,71712.898828125,71007.07078125,66187.37419921876,71606.04215806432,71433.06266603104,172.9794920332788,291.0721522746813,-118.09266024140248,47.39040174392077,73152.86820870939,71712.898828125,70272.92944754062,4.015928526430298,854.3673618620621,34.68138185093539,44.169673293897176,16000.0,0.66875,-0.007304929179484221,-0.007304929179484221,0.010371963002926336,SENSEX,2024-02-12 00:00:00+05:30
71292.078125,71662.7421875,70924.296875,71555.1875,8100,0.0,0.0,71662.235546875,71100.13640625,66246.87484375,71598.21836451597,71442.10895002873,156.10941448723315,264.07960471719167,-107.97019022995852,51.08221974933086,73048.53446355068,71662.235546875,70275.93663019933,3.868980380241925,846.0872154790577,50.313735015357835,45.538047117601714,15385.0,0.5264868378290543,0.006791591199962088,0.006791591199962088,0.010118339981427565,SENSEX,2024-02-13 00:00:00+05:30
71035.25,71938.59375,70809.84375,71822.828125,10700,0.0,0.0,71586.980078125,71196.82421875,66305.7084765625,71632.77371228274,71470.31037039698,162.46334188575565,243.7563521509045,-81.29301026514884,53.04955619463741,72748.62397363255,71586.980078125,70425.33618261744,3.2454055031789886,866.2774143734107,54.28137143759553,46.425496101296254,15120.0,0.7076719576719577,0.003740338532409071,0.003740338532409071,0.009837186023968925,SENSEX,2024-02-14 00:00:00+05:30
72061.46875,72164.96875,71644.4375,72050.3828125,8200,0.0,0.0,71533.060546875,71288.208125,66365.3068359375,71697.02126616231,71513.27869944164,183.74256672066986,231.7535950648576,-48.011028344187736,54.71705300776086,72484.53852497635,71533.060546875,70581.58256877365,2.6602468028831345,841.58125977531,54.42023695691661,53.00511446995666,14970.0,0.5477621910487642,0.0031682780174566716,0.0031682780174566716,0.009870793057414054,SENSEX,2024-02-15 00:00:00+05:30
