open,high,low,close,volume,timestamp
49422.6484375,49473.6015625,48839.1484375,49015.3515625,0,2025-01-10 03:45:00+00:00
49011.1015625,49273.6484375,48939.6484375,49273.6484375,0,2025-01-10 04:45:00+00:00
49275.8515625,49359.3515625,48955.8984375,49057.8515625,0,2025-01-10 05:45:00+00:00
49053.5,49131.8515625,48951.0,48979.80078125,0,2025-01-10 06:45:00+00:00
48982.75,49034.05078125,48799.5,48800.55078125,0,2025-01-10 07:45:00+00:00
48800.1484375,48833.5,48632.6015625,48636.3984375,0,2025-01-10 08:45:00+00:00
48637.0,48793.75,48637.0,48779.80078125,0,2025-01-10 09:45:00+00:00
48256.30078125,48466.05078125,48116.80078125,48461.3515625,0,2025-01-13 03:45:00+00:00
48475.3515625,48605.80078125,48339.8984375,48481.5,0,2025-01-13 04:45:00+00:00
48482.30078125,48573.05078125,48251.44921875,48282.3515625,0,2025-01-13 05:45:00+00:00
48279.75,48334.69921875,48154.6484375,48180.3984375,0,2025-01-13 06:45:00+00:00
48183.6484375,48212.94921875,48016.1015625,48047.30078125,0,2025-01-13 07:45:00+00:00
48049.8515625,48082.94921875,47900.8984375,48036.19921875,0,2025-01-13 08:45:00+00:00
48037.44921875,48118.8515625,48021.3984375,48047.30078125,0,2025-01-13 09:45:00+00:00
48259.30078125,48708.5,48257.05078125,48555.3984375,0,2025-01-14 03:45:00+00:00
48556.05078125,48805.5,48433.0,48784.5,0,2025-01-14 04:45:00+00:00
48782.8984375,48788.75,48496.94921875,48531.3984375,0,2025-01-14 05:45:00+00:00
48530.55078125,48592.6015625,48430.6484375,48571.1484375,0,2025-01-14 06:45:00+00:00
48571.1015625,48919.55078125,48555.25,48907.3515625,0,2025-01-14 07:45:00+00:00
48907.44921875,49003.55078125,48588.3984375,48727.44921875,0,2025-01-14 08:45:00+00:00
48728.1484375,48910.75,48717.30078125,48884.6015625,0,2025-01-14 09:45:00+00:00
48832.75,49005.6015625,48653.8515625,48917.8515625,0,2025-01-15 03:45:00+00:00
48914.1484375,49082.6484375,48868.0,48997.05078125,0,2025-01-15 04:45:00+00:00
48996.3515625,49023.05078125,48833.80078125,48920.3984375,0,2025-01-15 05:45:00+00:00
48918.80078125,48933.8984375,48792.0,48798.19921875,0,2025-01-15 06:45:00+00:00
48796.25,48797.75,48523.1484375,48636.1015625,0,2025-01-15 07:45:00+00:00
48636.19921875,48819.6015625,48612.5,48735.1015625,0,2025-01-15 08:45:00+00:00
48735.69921875,48784.05078125,48699.6015625,48783.3515625,0,2025-01-15 09:45:00+00:00
49097.6484375,49427.3515625,49061.25,49231.19921875,0,2025-01-16 03:45:00+00:00
49231.30078125,49356.8515625,49170.94921875,49236.05078125,0,2025-01-16 04:45:00+00:00
49238.30078125,49357.6484375,49195.3515625,49282.0,0,2025-01-16 05:45:00+00:00
49284.94921875,49457.3515625,49240.75,49445.30078125,0,2025-01-16 06:45:00+00:00
49445.19921875,49450.3515625,49333.75,49348.05078125,0,2025-01-16 07:45:00+00:00
49349.75,49349.75,49134.3515625,49304.8984375,0,2025-01-16 08:45:00+00:00
49305.94921875,49390.75,49289.0,49386.3984375,0,2025-01-16 09:45:00+00:00
49005.30078125,49032.69921875,48565.05078125,48591.1015625,0,2025-01-17 03:45:00+00:00
48591.8515625,48684.8984375,48315.3984375,48403.0,0,2025-01-17 04:45:00+00:00
48400.05078125,48578.5,48389.75,48513.3515625,0,2025-01-17 05:45:00+00:00
48512.94921875,48610.1015625,48439.19921875,48461.55078125,0,2025-01-17 06:45:00+00:00
48462.94921875,48506.80078125,48375.1015625,48471.05078125,0,2025-01-17 07:45:00+00:00
48474.0,48607.5,48452.30078125,48521.8984375,0,2025-01-17 08:45:00+00:00
48527.05078125,48585.3515625,48521.05078125,48553.8515625,0,2025-01-17 09:45:00+00:00
48862.0,48992.75,48684.1015625,48945.1484375,0,2025-01-20 03:45:00+00:00
48943.3984375,49063.94921875,48938.0,49054.69921875,0,2025-01-20 04:45:00+00:00
49052.44921875,49374.05078125,49051.05078125,49311.30078125,0,2025-01-20 05:45:00+00:00
49315.8984375,49561.0,49291.75,49541.8515625,0,2025-01-20 06:45:00+00:00
49545.30078125,49650.3984375,49399.1015625,49463.94921875,0,2025-01-20 07:45:00+00:00
49463.94921875,49489.6015625,49359.69921875,49386.94921875,0,2025-01-20 08:45:00+00:00
